57.64814125,1.432347605
57.66514585,1.433504851
57.69571952,1.43558604
57.73983666,1.438590289
57.79745134,1.442515708
57.8685027,1.447359757
57.95291553,1.453119282
58.05060038,1.459790509
58.16145374,1.467369047
58.28535815,1.475849876
58.4221823,1.485227344
58.57178119,1.495495156
58.73399628,1.506646368
58.90865567,1.518673374
59.09557426,1.5315679
59.29455397,1.545320992
59.50538391,1.559923005
59.72784067,1.575363594
59.96168849,1.591631703
60.20667956,1.608715551
60.46255423,1.626602627
60.72904135,1.645279673
61.00585851,1.664732681
61.29271233,1.684946877
61.58929884,1.705906716
61.89530371,1.727595872
62.21040267,1.749997229
62.53426177,1.773092878
62.8665378,1.796864107
63.20687865,1.821291401
63.55492361,1.846354434
63.91030386,1.872032068
64.27264277,1.898302357
64.64155636,1.925142542
65.01665366,1.952529056
65.39753716,1.980437529
65.78380322,2.008842793
66.17504248,2.03771889
66.57084034,2.067039084
66.97077734,2.096775869
67.37442964,2.126900987
67.78136946,2.157385443
68.19116556,2.18819952
68.60338365,2.219312804
69.01758687,2.250694207
69.43333627,2.282311986
69.85019126,2.314133777
70.26771007,2.346126622
70.68545023,2.378256997
71.10296904,2.410490854
71.51982403,2.442793648
71.93557343,2.475130383
72.34977665,2.507465647
72.76199474,2.539763656
73.17179084,2.5719883
73.57873066,2.604103187
73.98238296,2.636071692
74.38231996,2.667857006
74.77811781,2.699422191
75.16935708,2.730730227
75.55562314,2.761744069
75.93650664,2.792426708
76.31160394,2.822741216
76.68051753,2.852650816
77.04285644,2.882118934
77.39823669,2.911109258
77.74628165,2.939585801
78.08662249,2.967512962
78.41889853,2.994855582
78.74275763,3.02157901
79.05785658,3.047649161
79.36386145,3.073032576
79.66044796,3.097696485
79.94730179,3.121608864
80.22411894,3.144738494
80.49060606,3.167055023
80.74648073,3.188529016
80.9914718,3.209132015
81.22531962,3.228836596
81.44777638,3.247616414
81.65860633,3.265446261
81.85758603,3.282302114
82.04450462,3.298161177
82.21916401,3.313001934
82.3813791,3.326804186
82.53097799,3.339549094
82.66780214,3.351219213
82.79170655,3.361798535
82.90255992,3.371272512
83.00024476,3.379628094
83.08465759,3.38685375
83.15570895,3.392939496
83.21332363,3.397876914
83.25744077,3.40165918
83.28801444,3.404281123
83.30501904,3.405739686
