0.002830424878,415.2309591
0.01491177682,414.7977007
0.03664062442,414.0188635
0.06801074887,412.8953544
0.1090067303,411.4287214
0.1596076754,409.6210276
0.2197874965,407.4748505
0.289514882,404.993295
0.3687532014,402.1800097
0.4574603792,399.0392054
0.555588748,395.5756762
0.6630848825,391.7948207
0.7798894147,387.7026637
0.9059368317,383.3058787
1.041155255,378.6118089
1.185466203,373.6284869
1.338784336,368.3646521
1.501017183,362.8297656
1.672064854,357.0340208
1.851819733,350.9883493
2.040166157,344.7044217
2.236980083,338.194642
2.44212873,331.4721349
2.655470224,324.5507258
2.876853217,317.4449124
3.106116505,310.169828
3.343088635,302.7411958
3.587587507,295.1752743
3.839419976,287.4887944
4.098381457,279.6988877
4.364255528,271.8230069
4.636813554,263.8788394
4.91581432,255.8842144
5.201003687,247.8570053
5.492114281,239.8150277
5.788865206,231.775936
6.090961815,223.7571185
6.398095516,215.7755939
6.709943651,207.84791
7.026169435,199.9900465
7.346421972,192.2173239
7.670336361,184.544319
7.997533896,176.9847895
8.327622361,169.5516076
8.660196451,162.2567049
8.994838299,155.1110278
9.331118136,148.1245054
9.668595074,141.3060288
10.00681804,134.6634431
10.34532681,128.2035502
10.68365324,121.9321239
11.02132258,115.8539349
11.35785495,109.9727863
11.69276693,104.2915572
12.02557326,98.81225459
12.35578869,93.53607168
12.68292991,88.46345156
13.0065175,83.59415485
13.32607803,78.9273302
13.64114616,74.46158612
13.95126678,70.19506311
14.25599708,66.12550456
14.5549087,62.25032535
14.84758973,58.56667686
15.13364666,55.07150723
15.41270626,51.76161567
15.68441722,48.63369968
15.94845173,45.6843942
16.20450677,42.91030138
16.45230531,40.3080103
16.6915971,37.8741054
16.9221594,35.60516321
17.14379723,33.49773655
17.35634353,31.54832625
17.5596589,29.7533403
17.75363108,28.10904132
17.93817415,26.61148364
18.11322744,25.25644206
18.27875414,24.03933541
18.4347397,22.95514886
18.58118993,21.99835995
18.71812894,21.1628742
18.84559687,20.44197711
18.96364748,19.82830935
19.07234563,19.3138724
19.17176469,18.89007096
19.26198391,18.54779719
19.34308582,18.27755991
19.41515363,18.06965891
19.47826887,17.91440133
19.53250896,17.80235314
19.57794517,17.72461527
19.61464066,17.67311032
19.64264888,17.64086362
19.66201254,17.62226078
19.6727658,17.61326231
