x,y,ux,uy
4.984690669,2.557186444,-6.962466983e-05,-0.01247922871
4.704072007,2.234059331,0.0003345042247,-0.01258191792
4.844381338,2.395622887,0.0001611898525,-0.01259035898
5.109690669,2.275936444,0.0006564448014,-0.0115544994
5.234690669,1.994686444,0.001170880789,-0.01055400615
4.142834682,1.587805106,0.0005508995281,-0.01121399232
4.283144013,1.749368662,0.0005550477277,-0.01175483931
4.813762676,1.509995775,0.001275284018,-0.00944133101
4.548453344,1.629682219,0.0009720724374,-0.01053071094
4.673453344,1.348432219,0.001234659387,-0.008870871996
4.423453344,1.910932219,0.0005248440485,-0.01216478618
4.563762676,2.072495775,0.0004536003505,-0.01244092684
5.094381338,1.833122887,0.001244878662,-0.01027389212
4.829072007,1.952809331,0.0009018630463,-0.01126343409
4.954072007,1.671559331,0.001279680854,-0.009906875403
2.853645833,4.645726829,-0.01277232704,-0.02783811638
2.478645833,4.35488882,-0.01161876884,-0.02912143942
2.666145833,4.500307824,-0.01214702031,-0.02856015985
2.894791667,4.436872662,-0.01176524681,-0.02743162867
2.9359375,4.228018495,-0.01073914413,-0.02692295604
1.728645833,3.773212801,-0.01044787117,-0.02999267959
1.916145833,3.918631806,-0.01060722263,-0.02995914803
2.3734375,3.791761482,-0.009507257109,-0.02813464993
2.144791667,3.855196644,-0.01007489964,-0.02908595805
2.1859375,3.646342477,-0.009291604927,-0.02824120928
2.103645833,4.06405081,-0.01085250002,-0.02980947514
2.291145833,4.209469815,-0.01118826364,-0.02953389444
3.059375,3.601455995,-0.0076494264,-0.02478899332
3.100520833,3.392601829,-0.006656820623,-0.0238790838
2.977083333,4.019164329,-0.009703275641,-0.02631262906
3.018229167,3.810310162,-0.008669194413,-0.02560097886
2.643229167,3.519472153,-0.008010983038,-0.02620494356
2.830729167,3.664891158,-0.008287622314,-0.0259875715
2.602083333,3.72832632,-0.008909358906,-0.02710253895
2.519791667,4.146034653,-0.0107228953,-0.02856388441
2.5609375,3.937180486,-0.009816454772,-0.02788992389
2.7484375,4.082599491,-0.01022529634,-0.02749205487
2.057699596,2.124817349,-0.005178765802,-0.01980749765
2.284147466,2.047470645,-0.004320986407,-0.01872153026
2.292390265,2.248918474,-0.004820443224,-0.02019722704
2.267661867,1.644574989,-0.003365167646,-0.01551708199
2.275904666,1.846022817,-0.003837327993,-0.01715968319
2.041213997,1.721921693,-0.004199406785,-0.01657724431
2.745286004,2.094225067,-0.00318463713,-0.01798829459
2.510595335,1.970123942,-0.003497269278,-0.01763409876
2.737043204,1.892777239,-0.002717643049,-0.01654846554
2.242933468,1.040231505,-0.001994149055,-0.01017148824
2.008242799,0.91613038,-0.002191912792,-0.009214347599
2.712314806,1.288433754,-0.001506372679,-0.01179173659
2.477624137,1.164332629,-0.001761133624,-0.01103381845
2.024728398,1.319026036,-0.003208769669,-0.01302434898
2.251176268,1.241679333,-0.002444041615,-0.01201566884
2.259419067,1.443127161,-0.002901257962,-0.01380006058
3.651077482,1.784838253,-0.0004869977419,-0.0135935816
3.416386813,1.660737128,-0.0007226153423,-0.01334489675
2.963491074,1.815430535,-0.001990505403,-0.01546826982
3.189938943,1.738083832,-0.001323292057,-0.01439828544
3.198181743,1.93953166,-0.001717844526,-0.01576994096
3.181696144,1.536636004,-0.0009771527804,-0.01295625277
2.947005475,1.412534879,-0.001241574998,-0.01243563214
2.494109736,1.567228286,-0.002590071694,-0.01447286554
2.720557606,1.489881582,-0.001880535953,-0.01344514587
2.728800405,1.69132941,-0.002283824607,-0.01503242937
5.484690669,0.7759364437,0.001394960015,-0.00498714007
4.954072007,1.015309331,0.001377599934,-0.006704299871
5.219381338,0.8956228874,0.001415564902,-0.005813052908
5.234690669,0.6821864437,0.001216716037,-0.004563964184
4.984690669,0.5884364437,0.00104223276,-0.004112697019
4.158144013,1.374368662,0.0007439603902,-0.009926213702
4.188762676,0.9474957748,0.0008978369768,-0.007144713409
4.173453344,1.160932219,0.0008598532286,-0.00856974552
4.423453344,1.254682219,0.001059653054,-0.008752087508
4.688762676,1.134995775,0.00126503774,-0.007679631891
4.234690669,0.3071864437,0.0005034527442,-0.002462564585
4.734690669,0.4946864437,0.0008657383493,-0.003619323918
4.484690669,0.4009364437,0.0006854002627,-0.003072109917
4.219381338,0.5206228874,0.0007255960483,-0.004090905652
4.204072007,0.7340593311,0.0008547691845,-0.005651620304
4.704072007,0.9215593311,0.001215878113,-0.006406143452
4.454072007,0.8278093311,0.001041133112,-0.006060000298
4.719381338,0.7081228874,0.001083998622,-0.005052231921
3.582532646,1.987547643,-0.0009962671397,-0.01502961049
3.445442975,2.392966422,-0.002273684791,-0.01781938699
3.513987811,2.190257032,-0.001592474599,-0.01644038868
3.356084777,2.064894346,-0.00164320953,-0.01615731977
3.129636907,2.14224105,-0.002347490604,-0.01729454642
3.171263633,3.20380398,-0.005722104967,-0.02283372483
3.239808468,3.001094591,-0.004771737293,-0.02167454342
2.924002401,2.750369218,-0.004603209741,-0.02159043009
3.081905434,2.875731905,-0.004657850791,-0.02168963515
2.855457565,2.953078608,-0.005452754386,-0.02289924225
3.308353304,2.798385201,-0.003871936996,-0.02044644383
3.376898139,2.595675812,-0.003035832668,-0.01915803395
2.450293299,2.37428116,-0.004713021542,-0.02068328816
2.22384543,2.451627863,-0.005553653656,-0.02178615495
2.903189038,2.219587753,-0.003100061654,-0.01843227134
2.676741168,2.296934456,-0.003891735009,-0.01956364372
2.539651497,2.702353236,-0.005414867943,-0.02253024976
2.608196333,2.499643846,-0.004637446791,-0.02108086946
2.766099367,2.625006532,-0.004598821446,-0.02138520311
3.218995106,2.470313125,-0.003018757619,-0.01902270026
2.992547236,2.547659829,-0.003796980129,-0.02021393441
3.061092072,2.344950439,-0.003042600849,-0.01877884718
0,4.6875,-0.01367978398,-0.03475893414
0.1875,4.542080995,-0.01348002663,-0.03445594608
0.1875,3.917080995,-0.01292506744,-0.03311992891
0.1875,4.229580995,-0.01320138149,-0.03392318311
0,4.0625,-0.01326235446,-0.03367059347
0.375,4.396661991,-0.0132164311,-0.03405853134
0.5625,4.251242986,-0.01288688232,-0.03356514433
0.1875,2.667080995,-0.01189065653,-0.02727989298
0.1875,2.979580995,-0.01214366717,-0.02912147333
0,2.8125,-0.0124838577,-0.02831936609
0.5625,3.313742986,-0.01165834188,-0.03038846977
0.375,3.146661991,-0.01186702181,-0.02980903057
0.5625,3.001242986,-0.01127046672,-0.02878972822
0,3.4375,-0.01286186556,-0.03150745091
0.1875,3.292080995,-0.0123959728,-0.03071340031
0.1875,3.604580995,-0.0126557105,-0.03204842708
1.125,3.814985973,-0.01148032286,-0.03148600231
1.3125,3.669566968,-0.01086769877,-0.03058897138
0.75,4.105823982,-0.01248908538,-0.03297334009
0.9375,3.960404977,-0.01202077092,-0.03228079246
0.9375,3.335404977,-0.0109170971,-0.02989928218
0.9375,3.647904977,-0.01146098484,-0.03122862727
0.75,3.480823982,-0.01152166771,-0.03086190534
0.375,3.771661991,-0.01252384729,-0.03247070726
0.5625,3.626242986,-0.01205678108,-0.03171894318
0.5625,3.938742986,-0.0124675959,-0.03277864558
0.3433698235,2.322033147,-0.01109634351,-0.02475000302
0.2582427995,2.478283147,-0.01152092122,-0.02596393467
0.5136238717,2.009533147,-0.01009293159,-0.02204013325
0.4284968476,2.165783147,-0.01062277154,-0.02344289494
0.7747283984,2.434849441,-0.009899936497,-0.02484017153
0.601612623,2.300316294,-0.01024395427,-0.02416692187
0.8598554224,2.278599441,-0.00936514152,-0.02351791279
0.854131968,1.384533147,-0.007259035901,-0.0155127682
0.7690049439,1.540783147,-0.00808863569,-0.01726797972
1.115236495,1.809849441,-0.007479658153,-0.0190853986
0.9421207193,1.675316294,-0.007779096191,-0.01819528484
1.200363519,1.653599441,-0.006758982038,-0.01748058413
0.6838779198,1.697033147,-0.008833754531,-0.01894854703
0.5987508957,1.853283147,-0.009499239841,-0.02054128397
1.807699596,2.34798203,-0.006499743241,-0.02204361646
1.634583821,2.213448883,-0.00670190128,-0.02141090609
1.89282662,2.19173203,-0.005846107258,-0.02068312216
1.118098222,2.256882588,-0.00847252686,-0.02283190362
1.376341021,2.235165736,-0.007580490936,-0.02212696604
1.291213997,2.391415736,-0.008196675913,-0.02349197071
1.54659507,1.922665736,-0.006267850223,-0.01922603537
1.461468045,2.078915736,-0.006935971379,-0.02070206015
1.28835227,1.944382588,-0.00719686698,-0.01992426966
0.7718666711,1.987816294,-0.009128475297,-0.02134723275
1.030109471,1.966099441,-0.008156048583,-0.02063392097
0.9449824465,2.122349441,-0.00878450447,-0.02211413145
2.942617799,3.267239143,-0.006437371457,-0.02403733154
2.485326133,3.394109467,-0.007842443045,-0.02625745306
2.713971966,3.330674305,-0.00714629593,-0.02517910562
2.784714766,3.141876456,-0.00629025997,-0.02407512807
2.626811732,3.01651377,-0.006206384045,-0.02400383508
1.570742799,3.647850115,-0.01037054762,-0.029925492
1.799388633,3.584414953,-0.009788214374,-0.02910576819
1.940874232,3.206819256,-0.008409570183,-0.0270268842
1.870131432,3.395617105,-0.009107092881,-0.028115935
1.712228398,3.270254418,-0.009100784069,-0.02793226959
2.028034466,3.520979791,-0.009169475842,-0.02822090452
2.256680299,3.457544629,-0.008518986964,-0.02727145159
2.15310263,2.640425711,-0.006267230546,-0.02321545385
1.995199596,2.515063025,-0.006374842299,-0.02278166962
2.468908698,2.891151084,-0.006178465931,-0.02383219384
2.311005664,2.765788398,-0.006200442367,-0.02356737829
1.853713997,2.892658722,-0.007758910649,-0.02553782429
2.082359831,2.82922356,-0.006984693067,-0.02457047781
2.011617031,3.018021408,-0.007700486231,-0.02584319753
2.327423099,3.268746781,-0.007737843057,-0.026209567
2.169520065,3.143384094,-0.007692071522,-0.02606919321
2.398165898,3.079948932,-0.006955251898,-0.02506103699
0.4457427995,2.645364143,-0.01115841104,-0.02682109861
0.9622283984,2.601930437,-0.009609524212,-0.0256519248
0.7039855989,2.62364729,-0.01039684116,-0.02627043722
0.6332427995,2.812445138,-0.01085184362,-0.0275865465
0.8207427995,2.979526133,-0.01060819918,-0.02825851096
1.736956797,2.536779878,-0.007178391951,-0.0235469394
1.595471198,2.914375575,-0.008489662175,-0.02629293235
1.666213997,2.725577726,-0.007842501999,-0.02496581635
1.478713997,2.558496731,-0.007990791951,-0.02428114808
1.220471198,2.580213584,-0.008804307564,-0.02498470527
1.383242799,3.48076912,-0.01030899559,-0.02967312837
1.008242799,3.146607129,-0.0104330679,-0.0288335603
1.195742799,3.313688124,-0.0103316202,-0.02930699226
1.453985599,3.291971271,-0.00972491554,-0.02865032356
1.524728398,3.103173423,-0.009117784288,-0.0275225494
1.149728398,2.769011432,-0.009378256293,-0.02637473248
1.337228398,2.936092428,-0.009212346697,-0.02700080136
1.078985599,2.957809281,-0.009920570635,-0.0276583943
5.407670455,2.845170455,-0.0002037133997,-0.01188339883
5.1875,3,-0.00106506171,-0.01247149945
5.848011364,2.535511364,0.0009682651563,-0.01104219889
5.627840909,2.690340909,0.0004475966845,-0.01142684899
5.5625,3,-0.0001378277179,-0.01185048087
5.595170455,2.845170455,0.0001489624411,-0.01165007389
5.782670455,2.845170455,0.0004783052385,-0.01149027877
6.508522727,2.071022727,0.002156351347,-0.009997204885
6.443181818,2.380681818,0.001802257421,-0.01066660633
6.475852273,2.225852273,0.001983456442,-0.01035855014
6.288352273,2.225852273,0.001795287632,-0.01035107752
6.068181818,2.380681818,0.00140682596,-0.01069255994
6.3125,3,0.00120535558,-0.01141803307
6.345170455,2.845170455,0.001312401664,-0.01129682472
5.970170455,2.845170455,0.000782698476,-0.01138737145
6.157670455,2.845170455,0.001061045417,-0.01132720351
5.9375,3,0.0006114693435,-0.01154313847
6.377840909,2.690340909,0.001455666722,-0.01113291681
6.410511364,2.535511364,0.001622768474,-0.01092380644
6.035511364,2.535511364,0.001194101549,-0.01096620726
6.223011364,2.535511364,0.001413228784,-0.0109307613
6.002840909,2.690340909,0.0009819758823,-0.01119636395
7.595170455,0.3139204545,0.001754893664,-0.002109909995
7.285511364,0.7542613636,0.00279442387,-0.004718884429
7.440340909,0.5340909091,0.002429939197,-0.003463808235
7.345170455,0.4076704545,0.001810514595,-0.00262188028
7.095170455,0.5014204545,0.001835350788,-0.00316100577
6.821022727,1.414772727,0.002802722107,-0.007863593678
6.630681818,1.161931818,0.002477564177,-0.006707463371
6.725852273,1.288352273,0.002655828763,-0.007300256793
6.975852273,1.194602273,0.002929996748,-0.006923918423
7.130681818,0.9744318182,0.002941111117,-0.005874116707
6.345170455,0.7826704545,0.001796864193,-0.004781426769
6.845170455,0.5951704545,0.001835564226,-0.003703623687
6.595170455,0.6889204545,0.001820550546,-0.004243196388
6.440340909,0.9090909091,0.002043389096,-0.005446511926
6.535511364,1.035511364,0.002271889064,-0.006088821132
7.035511364,0.8480113636,0.002600602662,-0.005167348332
6.785511364,0.9417613636,0.00242790016,-0.005627409162
6.940340909,0.7215909091,0.00222790081,-0.004442337269
0.3351270241,0.245585319,-0.002435812188,-0.003110169868
0.8351270241,0.4242559569,-0.002703578936,-0.00481041788
0.5851270241,0.334920638,-0.002630274606,-0.003946393866
0.4202540481,0.401835319,-0.00366562386,-0.00500687426
0.5053810722,0.558085319,-0.004610372997,-0.006830329519
1.835127024,0.7815972328,-0.00217952829,-0.008020714126
1.585127024,0.6922619139,-0.002397886185,-0.007280181531
1.255381072,0.8260912759,-0.003708472253,-0.008964479666
1.420254048,0.7591765949,-0.003012455247,-0.008103444128
1.505381072,0.9154265949,-0.003380054,-0.009666144764
1.335127024,0.6029265949,-0.002567699429,-0.006491807262
1.085127024,0.5135912759,-0.002675431406,-0.005664750124
0.7607621444,1.026835319,-0.006267121289,-0.01187868592
0.8458891685,1.183085319,-0.006566231705,-0.01342320939
0.5905080963,0.714335319,-0.005326493462,-0.00858237117
0.6756351204,0.870585319,-0.005865097667,-0.01026478798
1.17563512,1.049255957,-0.004856711529,-0.01144910299
0.9256351204,0.959920638,-0.005343263152,-0.01084115784
1.090508096,0.8930059569,-0.004486673356,-0.0098732655
0.9202540481,0.5805059569,-0.003432395165,-0.006544982673
1.005381072,0.7367559569,-0.004019702903,-0.008236122343
0.7553810722,0.647420638,-0.004316148908,-0.007506385861
1.884583821,1.990284202,-0.005359220867,-0.019113865
1.53835227,1.721217907,-0.005770965332,-0.01747926277
1.711468045,1.855751055,-0.00555902912,-0.01833558578
1.876341021,1.788836374,-0.004867441918,-0.01745200106
1.868098222,1.587388545,-0.004364298935,-0.01570380612
1.019004944,1.317618466,-0.006397717429,-0.01450998146
1.348750896,1.183789104,-0.004781947272,-0.01261555278
1.18387792,1.250703785,-0.005568339197,-0.01354421406
1.192120719,1.452151613,-0.006199956296,-0.01555836847
1.365236495,1.58668476,-0.005987492149,-0.01655119783
1.843369824,0.983045061,-0.002750179998,-0.01002460741
1.859855422,1.385940717,-0.003844955184,-0.01387695522
1.851612623,1.184492889,-0.003306785814,-0.01198047172
1.678496848,1.049959742,-0.003368846628,-0.01085939397
1.513623872,1.116874423,-0.004047011107,-0.01172179273
1.530109471,1.519770079,-0.005239680256,-0.01564016301
1.521866671,1.318322251,-0.004666584579,-0.01371741799
1.694982447,1.452855398,-0.004523451052,-0.01474871743
