8 2.8125 0.0003724891053 0.02505428701 0.02505428701 -2.803918472 0
7.380681818 2.380681818 0.6759754647 -1.818249066 -1.818249066 -8.638676522 0
7.419389205 2.372514205 0.607476836 -1.76748304 -1.76748304 -8.685266829 0
7.458096591 2.364346591 0.5389782072 -1.716717015 -1.716717015 -8.731857137 0
7.496803977 2.356178977 0.4704795785 -1.665950989 -1.665950989 -8.778447444 0
7.535511364 2.348011364 0.4019809497 -1.615184964 -1.615184964 -8.825037752 0
7.419389205 2.419389205 0.6691477141 -1.687872054 -1.687872054 -8.071805906 0
7.458096591 2.411221591 0.6006490853 -1.637106029 -1.637106029 -8.118396213 0
7.496803977 2.403053977 0.5321504566 -1.586340003 -1.586340003 -8.164986521 0
7.535511364 2.394886364 0.4636518278 -1.535573978 -1.535573978 -8.211576828 0
7.458096591 2.458096591 0.6623199635 -1.557495042 -1.557495042 -7.50493529 0
7.496803977 2.449928977 0.5938213347 -1.506729017 -1.506729017 -7.551525597 0
7.535511364 2.441761364 0.525322706 -1.455962992 -1.455962992 -7.598115905 0
7.496803977 2.496803977 0.6554922128 -1.427118031 -1.427118031 -6.938064674 0
7.535511364 2.488636364 0.5869935841 -1.376352006 -1.376352006 -6.984654981 0
7.535511364 2.535511364 0.6486644622 -1.296741019 -1.296741019 -6.371194058 0
7.690340909 2.315340909 0.185178314 -1.279007076 -1.279007076 -8.962432788 0
7.690340909 2.362215909 0.2214147985 -1.209847168 -1.209847168 -8.383583501 0
7.690340909 2.409090909 0.257651283 -1.140687259 -1.140687259 -7.804734214 0
7.690340909 2.455965909 0.2938877675 -1.071527351 -1.071527351 -7.225884926 0
7.690340909 2.502840909 0.330124252 -1.002367443 -1.002367443 -6.647035639 0
7.651633523 2.323508523 0.2431500911 -1.359987461 -1.359987461 -8.919258244 0
7.651633523 2.370383523 0.2793865756 -1.290827553 -1.290827553 -8.340408956 0
7.651633523 2.417258523 0.3156230601 -1.221667644 -1.221667644 -7.761559669 0
7.651633523 2.464133523 0.3518595446 -1.152507736 -1.152507736 -7.182710381 0
7.612926136 2.331676136 0.3011218681 -1.440967846 -1.440967846 -8.876083699 0
7.612926136 2.378551136 0.3373583526 -1.371807938 -1.371807938 -8.297234411 0
7.612926136 2.425426136 0.3735948371 -1.30264803 -1.30264803 -7.718385124 0
7.57421875 2.33984375 0.3590936452 -1.521948231 -1.521948231 -8.832909154 0
7.57421875 2.38671875 0.3953301297 -1.452788323 -1.452788323 -8.254059867 0
7.535511364 2.348011364 0.4170654222 -1.602928616 -1.602928616 -8.789734609 0
7.690340909 2.690340909 0.4164818276 -0.6462960063 -0.6462960063 -4.263543723 0
7.651633523 2.651633523 0.4681347089 -0.8056635182 -0.8056635182 -4.786803308 0
7.612926136 2.612926136 0.5197875903 -0.9650310302 -0.9650310302 -5.310062893 0
7.57421875 2.57421875 0.5714404716 -1.124398542 -1.124398542 -5.833322477 0
7.535511364 2.535511364 0.623093353 -1.283766054 -1.283766054 -6.356582062 0
7.690340909 2.643465909 0.385219923 -0.7390453643 -0.7390453643 -4.864052535 0
7.651633523 2.604758523 0.4368728044 -0.8984128762 -0.8984128762 -5.38731212 0
7.612926136 2.566051136 0.4885256857 -1.057780388 -1.057780388 -5.910571705 0
7.57421875 2.52734375 0.5401785671 -1.2171479 -1.2171479 -6.43383129 0
7.690340909 2.596590909 0.3539580185 -0.8317947222 -0.8317947222 -5.464561348 0
7.651633523 2.557883523 0.4056108999 -0.9911622342 -0.9911622342 -5.987820933 0
7.612926136 2.519176136 0.4572637812 -1.150529746 -1.150529746 -6.511080517 0
7.690340909 2.549715909 0.322696114 -0.9245440802 -0.9245440802 -6.06507016 0
7.651633523 2.511008523 0.3743489954 -1.083911592 -1.083911592 -6.588329745 0
7.690340909 2.502840909 0.2914342095 -1.017293438 -1.017293438 -6.665578973 0
7.535511364 2.348011364 0.4381931588 -1.603197438 -1.603197438 -8.809518234 0
7.57421875 2.38671875 0.4078311768 -1.453667385 -1.453667385 -8.262165603 0
7.612926136 2.425426136 0.3774691948 -1.304137332 -1.304137332 -7.714812971 0
7.651633523 2.464133523 0.3471072128 -1.154607278 -1.154607278 -7.16746034 0
7.690340909 2.502840909 0.3167452308 -1.005077225 -1.005077225 -6.620107709 0
7.535511364 2.394886364 0.4782759185 -1.527584187 -1.527584187 -8.205309361 0
7.57421875 2.43359375 0.4479139365 -1.378054134 -1.378054134 -7.65795673 0
7.612926136 2.472301136 0.4175519545 -1.22852408 -1.22852408 -7.110604098 0
7.651633523 2.511008523 0.3871899726 -1.078994027 -1.078994027 -6.563251467 0
7.535511364 2.441761364 0.5183586783 -1.451970936 -1.451970936 -7.601100488 0
7.57421875 2.48046875 0.4879966963 -1.302440883 -1.302440883 -7.053747857 0
7.612926136 2.519176136 0.4576347143 -1.152910829 -1.152910829 -6.506395226 0
7.535511364 2.488636364 0.558441438 -1.376357685 -1.376357685 -6.996891615 0
7.57421875 2.52734375 0.5280794561 -1.226827631 -1.226827631 -6.449538984 0
7.535511364 2.535511364 0.5985241978 -1.300744433 -1.300744433 -6.392682743 0
8 2.25 -0.03848867589 -0.02509475515 -0.02509475515 -9.345365923 0
8 2.296875 -0.02956438981 -0.01724603038 -0.01724603038 -8.879607465 0
8 2.34375 -0.02064010373 -0.00939730561 -0.00939730561 -8.413849008 0
8 2.390625 -0.01171581766 -0.00154858084 -0.00154858084 -7.94809055 0
8 2.4375 -0.002791531576 0.006300143931 0.006300143931 -7.482332092 0
7.961292614 2.258167614 -0.009812439423 -0.2103370923 -0.2103370923 -9.255145308 0
7.961292614 2.305042614 -0.000888153344 -0.2024883676 -0.2024883676 -8.789386851 0
7.961292614 2.351917614 0.008036132735 -0.1946396428 -0.1946396428 -8.323628393 0
7.961292614 2.398792614 0.01696041881 -0.186790918 -0.186790918 -7.857869935 0
7.922585227 2.266335227 0.01886379705 -0.3955794295 -0.3955794295 -9.164924694 0
7.922585227 2.313210227 0.02778808313 -0.3877307047 -0.3877307047 -8.699166236 0
7.922585227 2.360085227 0.03671236921 -0.37988198 -0.37988198 -8.233407778 0
7.883877841 2.274502841 0.04754003352 -0.5808217667 -0.5808217667 -9.074704079 0
7.883877841 2.321377841 0.0564643196 -0.5729730419 -0.5729730419 -8.608945621 0
7.845170455 2.282670455 0.07621626999 -0.7660641038 -0.7660641038 -8.984483464 0
8 2.625 -0.004926793678 0.02837835029 0.02837835029 -5.414467914 0
7.961292614 2.586292614 0.0235190887 -0.1288945928 -0.1288945928 -5.775178047 0
7.922585227 2.547585227 0.05196497107 -0.2861675359 -0.2861675359 -6.13588818 0
7.883877841 2.508877841 0.08041085345 -0.443440479 -0.443440479 -6.496598313 0
7.845170455 2.470170455 0.1088567358 -0.600713422 -0.600713422 -6.857308447 0
8 2.578125 -0.01618865711 0.0159110957 0.0159110957 -5.943771719 0
7.961292614 2.539417614 0.01225722526 -0.1413618474 -0.1413618474 -6.304481852 0
7.922585227 2.500710227 0.04070310764 -0.2986347905 -0.2986347905 -6.665191985 0
7.883877841 2.462002841 0.06914899002 -0.4559077335 -0.4559077335 -7.025902119 0
8 2.53125 -0.02745052054 0.003443841102 0.003443841102 -6.473075524 0
7.961292614 2.492542614 0.000995361831 -0.153829102 -0.153829102 -6.833785657 0
7.922585227 2.453835227 0.02944124421 -0.3111020451 -0.3111020451 -7.19449579 0
8 2.484375 -0.03871238398 -0.009023413491 -0.009023413491 -7.002379329 0
7.961292614 2.445667614 -0.0102665016 -0.1662963566 -0.1662963566 -7.363089462 0
8 2.4375 -0.04997424741 -0.02149066809 -0.02149066809 -7.531683134 0
7.690340909 2.315340909 0.2124543842 -1.267790662 -1.267790662 -8.887952914 0
7.729048295 2.307173295 0.1672721656 -1.146100112 -1.146100112 -8.944613853 0
7.767755682 2.299005682 0.122089947 -1.024409563 -1.024409563 -9.001274793 0
7.806463068 2.290838068 0.07690772842 -0.9027190138 -0.9027190138 -9.057935732 0
7.845170455 2.282670455 0.03172550982 -0.7810284645 -0.7810284645 -9.114596671 0
7.729048295 2.354048295 0.1819763834 -1.097028241 -1.097028241 -8.413033936 0
7.767755682 2.345880682 0.1367941648 -0.975337692 -0.975337692 -8.469694875 0
7.806463068 2.337713068 0.09161194617 -0.8536471427 -0.8536471427 -8.526355815 0
7.845170455 2.329545455 0.04642972758 -0.7319565934 -0.7319565934 -8.583016754 0
7.767755682 2.392755682 0.1514983825 -0.9262658209 -0.9262658209 -7.938114958 0
7.806463068 2.384588068 0.1063161639 -0.8045752716 -0.8045752716 -7.994775897 0
7.845170455 2.376420455 0.06113394533 -0.6828847223 -0.6828847223 -8.051436836 0
7.806463068 2.431463068 0.1210203817 -0.7555034006 -0.7555034006 -7.46319598 0
7.845170455 2.423295455 0.07583816308 -0.6338128513 -0.6338128513 -7.519856919 0
7.845170455 2.470170455 0.09054238083 -0.5847409802 -0.5847409802 -6.988277002 0
8 2.4375 0.01880449686 -0.02410368512 -0.02410368512 -7.351908975 0
7.961292614 2.445667614 0.02365079205 -0.1725702859 -0.1725702859 -7.2666102 0
7.922585227 2.453835227 0.02849708724 -0.3210368867 -0.3210368867 -7.181311425 0
7.883877841 2.462002841 0.03334338243 -0.4695034875 -0.4695034875 -7.09601265 0
7.845170455 2.470170455 0.03818967762 -0.6179700883 -0.6179700883 -7.010713874 0
7.961292614 2.398792614 0.0266311281 -0.2021768423 -0.2021768423 -7.790611023 0
7.922585227 2.406960227 0.03147742329 -0.3506434431 -0.3506434431 -7.705312248 0
7.883877841 2.415127841 0.03632371848 -0.4991100439 -0.4991100439 -7.620013473 0
7.845170455 2.423295455 0.04117001367 -0.6475766447 -0.6475766447 -7.534714697 0
7.922585227 2.360085227 0.03445775934 -0.3802499995 -0.3802499995 -8.229313071 0
7.883877841 2.368252841 0.03930405453 -0.5287166003 -0.5287166003 -8.144014296 0
7.845170455 2.376420455 0.04415034972 -0.6771832011 -0.6771832011 -8.05871552 0
7.883877841 2.321377841 0.04228439058 -0.5583231566 -0.5583231566 -8.668015119 0
7.845170455 2.329545455 0.04713068577 -0.7067897574 -0.7067897574 -8.582716343 0
7.845170455 2.282670455 0.05011102181 -0.7363963138 -0.7363963138 -9.106717166 0
7.690340909 2.690340909 0.3639372073 -0.6599055861 -0.6599055861 -4.286062846 0
7.690340909 2.643465909 0.3532054831 -0.7429012705 -0.7429012705 -4.87777301 0
7.690340909 2.596590909 0.342473759 -0.825896955 -0.825896955 -5.469483173 0
7.690340909 2.549715909 0.3317420348 -0.9088926394 -0.9088926394 -6.061193337 0
7.690340909 2.502840909 0.3210103106 -0.9918883238 -0.9918883238 -6.652903501 0
7.729048295 2.682173295 0.3058963839 -0.5863060149 -0.5863060149 -4.375663718 0
7.729048295 2.635298295 0.2951646598 -0.6693016993 -0.6693016993 -4.967373881 0
7.729048295 2.588423295 0.2844329356 -0.7522973837 -0.7522973837 -5.559084045 0
7.729048295 2.541548295 0.2737012115 -0.8352930682 -0.8352930682 -6.150794209 0
7.767755682 2.674005682 0.2478555606 -0.5127064436 -0.5127064436 -4.46526459 0
7.767755682 2.627130682 0.2371238364 -0.5957021281 -0.5957021281 -5.056974753 0
7.767755682 2.580255682 0.2263921123 -0.6786978125 -0.6786978125 -5.648684917 0
7.806463068 2.665838068 0.1898147372 -0.4391068724 -0.4391068724 -4.554865461 0
7.806463068 2.618963068 0.1790830131 -0.5221025569 -0.5221025569 -5.146575625 0
7.845170455 2.657670455 0.1317739139 -0.3655073012 -0.3655073012 -4.644466333 0
7.690340909 2.315340909 0.2084151189 -1.25407856 -1.25407856 -8.952474158 0
7.729048295 2.354048295 0.1825717149 -1.091263878 -1.091263878 -8.442451086 0
7.767755682 2.392755682 0.156728311 -0.9284491955 -0.9284491955 -7.932428014 0
7.806463068 2.431463068 0.130884907 -0.7656345133 -0.7656345133 -7.422404941 0
7.845170455 2.470170455 0.1050415031 -0.6028198312 -0.6028198312 -6.912381869 0
7.690340909 2.362215909 0.2261973446 -1.19504495 -1.19504495 -8.381533838 0
7.729048295 2.400923295 0.2003539407 -1.032230268 -1.032230268 -7.871510766 0
7.767755682 2.439630682 0.1745105367 -0.8694155861 -0.8694155861 -7.361487694 0
7.806463068 2.478338068 0.1486671328 -0.706600904 -0.706600904 -6.851464622 0
7.690340909 2.409090909 0.2439795704 -1.136011341 -1.136011341 -7.810593519 0
7.729048295 2.447798295 0.2181361665 -0.9731966589 -0.9731966589 -7.300570447 0
7.767755682 2.486505682 0.1922927625 -0.8103819768 -0.8103819768 -6.790547375 0
7.690340909 2.455965909 0.2617617962 -1.076977732 -1.076977732 -7.2396532 0
7.729048295 2.494673295 0.2359183923 -0.9141630496 -0.9141630496 -6.729630127 0
7.690340909 2.502840909 0.279544022 -1.017944122 -1.017944122 -6.66871288 0
8 2.625 0.01425672141 -0.007208627166 -0.007208627166 -5.255716541 0
7.961292614 2.633167614 0.02719297838 -0.1007982647 -0.1007982647 -5.125515329 0
7.922585227 2.641335227 0.04012923535 -0.1943879023 -0.1943879023 -4.995314116 0
7.883877841 2.649502841 0.05306549232 -0.2879775398 -0.2879775398 -4.865112904 0
7.845170455 2.657670455 0.06600174929 -0.3815671773 -0.3815671773 -4.734911692 0
7.961292614 2.586292614 0.03096132905 -0.1471730134 -0.1471730134 -5.691228184 0
7.922585227 2.594460227 0.04389758601 -0.240762651 -0.240762651 -5.561026972 0
7.883877841 2.602627841 0.05683384298 -0.3343522885 -0.3343522885 -5.430825759 0
7.845170455 2.610795455 0.06977009995 -0.4279419261 -0.4279419261 -5.300624547 0
7.922585227 2.547585227 0.04766593668 -0.2871373997 -0.2871373997 -6.126739827 0
7.883877841 2.555752841 0.06060219365 -0.3807270373 -0.3807270373 -5.996538614 0
7.845170455 2.563920455 0.07353845062 -0.4743166748 -0.4743166748 -5.866337402 0
7.883877841 2.508877841 0.06437054431 -0.427101786 -0.427101786 -6.562251469 0
7.845170455 2.517045455 0.07730680128 -0.5206914235 -0.5206914235 -6.432050257 0
7.845170455 2.470170455 0.08107515195 -0.5670661723 -0.5670661723 -6.997763112 0
7.690340909 2.502840909 0.318961174 -1.004108226 -1.004108226 -6.589754851 0
7.729048295 2.494673295 0.2538708471 -0.9075454878 -0.9075454878 -6.694164983 0
7.767755682 2.486505682 0.1887805202 -0.8109827493 -0.8109827493 -6.798575114 0
7.806463068 2.478338068 0.1236901932 -0.7144200107 -0.7144200107 -6.902985246 0
7.845170455 2.470170455 0.05859986632 -0.6178572721 -0.6178572721 -7.007395377 0
7.729048295 2.541548295 0.2701347695 -0.840765248 -0.840765248 -6.119866868 0
7.767755682 2.533380682 0.2050444426 -0.7442025094 -0.7442025094 -6.224276999 0
7.806463068 2.525213068 0.1399541157 -0.6476397709 -0.6476397709 -6.328687131 0
7.845170455 2.517045455 0.07486378877 -0.5510770323 -0.5510770323 -6.433097262 0
7.767755682 2.580255682 0.2213083651 -0.6774222696 -0.6774222696 -5.649978884 0
7.806463068 2.572088068 0.1562180381 -0.580859531 -0.580859531 -5.754389016 0
7.845170455 2.563920455 0.09112771121 -0.4842967925 -0.4842967925 -5.858799147 0
7.806463068 2.618963068 0.1724819606 -0.5140792912 -0.5140792912 -5.180090901 0
7.845170455 2.610795455 0.1073916337 -0.4175165526 -0.4175165526 -5.284501032 0
7.845170455 2.657670455 0.1236555561 -0.3507363128 -0.3507363128 -4.710202917 0
6.761363636 1.761363636 -1.841228854 -1.518843274 -1.518843274 -18.96515903 0
6.800071023 1.753196023 -1.779204045 -1.532888227 -1.532888227 -19.02763788 0
6.838778409 1.745028409 -1.717179236 -1.546933181 -1.546933181 -19.09011673 0
6.877485795 1.736860795 -1.655154428 -1.560978134 -1.560978134 -19.15259559 0
6.916193182 1.728693182 -1.593129619 -1.575023088 -1.575023088 -19.21507444 0
6.800071023 1.800071023 -1.555595841 -1.642451459 -1.642451459 -18.28503235 0
6.838778409 1.791903409 -1.493571033 -1.656496412 -1.656496412 -18.3475112 0
6.877485795 1.783735795 -1.431546224 -1.670541366 -1.670541366 -18.40999006 0
6.916193182 1.775568182 -1.369521415 -1.684586319 -1.684586319 -18.47246891 0
6.838778409 1.838778409 -1.269962829 -1.766059644 -1.766059644 -17.60490568 0
6.877485795 1.830610795 -1.207938021 -1.780104597 -1.780104597 -17.66738453 0
6.916193182 1.822443182 -1.145913212 -1.794149551 -1.794149551 -17.72986338 0
6.877485795 1.877485795 -0.984329817 -1.889667829 -1.889667829 -16.924779 0
6.916193182 1.869318182 -0.9223050083 -1.903712783 -1.903712783 -16.98725785 0
6.916193182 1.916193182 -0.6986968047 -2.013276014 -2.013276014 -16.24465232 0
7.071022727 1.696022727 -1.303064875 -1.597420041 -1.597420041 -19.37069149 0
7.071022727 1.742897727 -1.116293364 -1.703835693 -1.703835693 -18.63718852 0
7.071022727 1.789772727 -0.9295218536 -1.810251346 -1.810251346 -17.90368555 0
7.071022727 1.836647727 -0.7427503428 -1.916666999 -1.916666999 -17.17018258 0
7.071022727 1.883522727 -0.555978832 -2.023082651 -2.023082651 -16.43667961 0
7.032315341 1.704190341 -1.373535974 -1.59065249 -1.59065249 -19.33717621 0
7.032315341 1.751065341 -1.186764464 -1.697068142 -1.697068142 -18.60367324 0
7.032315341 1.797940341 -0.9999929527 -1.803483795 -1.803483795 -17.87017026 0
7.032315341 1.844815341 -0.8132214419 -1.909899448 -1.909899448 -17.13666729 0
6.993607955 1.712357955 -1.444007073 -1.583884939 -1.583884939 -19.30366092 0
6.993607955 1.759232955 -1.257235563 -1.690300591 -1.690300591 -18.57015795 0
6.993607955 1.806107955 -1.070464052 -1.796716244 -1.796716244 -17.83665498 0
6.954900568 1.720525568 -1.514478173 -1.577117388 -1.577117388 -19.27014564 0
6.954900568 1.767400568 -1.327706662 -1.68353304 -1.68353304 -18.53664267 0
6.916193182 1.728693182 -1.584949272 -1.570349837 -1.570349837 -19.23663035 0
7.071022727 2.071022727 0.07582899197 -2.228525916 -2.228525916 -13.60677702 0
7.032315341 2.032315341 -0.1319886175 -2.166924115 -2.166924115 -14.27964067 0
6.993607955 1.993607955 -0.339806227 -2.105322314 -2.105322314 -14.95250432 0
6.954900568 1.954900568 -0.5476238365 -2.043720514 -2.043720514 -15.62536798 0
6.916193182 1.916193182 -0.755441446 -1.982118713 -1.982118713 -16.29823163 0
7.071022727 2.024147727 -0.1001374849 -2.173798074 -2.173798074 -14.32120366 0
7.032315341 1.985440341 -0.3079550944 -2.112196273 -2.112196273 -14.99406731 0
6.993607955 1.946732955 -0.5157727039 -2.050594472 -2.050594472 -15.66693096 0
6.954900568 1.908025568 -0.7235903134 -1.988992671 -1.988992671 -16.33979462 0
7.071022727 1.977272727 -0.2761039617 -2.119070232 -2.119070232 -15.0356303 0
7.032315341 1.938565341 -0.4839215712 -2.057468431 -2.057468431 -15.70849395 0
6.993607955 1.899857955 -0.6917391807 -1.99586663 -1.99586663 -16.3813576 0
7.071022727 1.930397727 -0.4520704386 -2.064342389 -2.064342389 -15.75005694 0
7.032315341 1.891690341 -0.6598880481 -2.002740588 -2.002740588 -16.42292059 0
7.071022727 1.883522727 -0.6280369155 -2.009614547 -2.009614547 -16.46448358 0
6.916193182 1.728693182 -1.516850373 -1.594819019 -1.594819019 -19.18238334 0
6.954900568 1.767400568 -1.295781893 -1.694971748 -1.694971748 -18.5113739 0
6.993607955 1.806107955 -1.074713413 -1.795124477 -1.795124477 -17.84036445 0
7.032315341 1.844815341 -0.853644933 -1.895277206 -1.895277206 -17.16935501 0
7.071022727 1.883522727 -0.6325764528 -1.995429935 -1.995429935 -16.49834557 0
6.916193182 1.775568182 -1.326656659 -1.696518383 -1.696518383 -18.4540983 0
6.954900568 1.814275568 -1.105588179 -1.796671112 -1.796671112 -17.78308886 0
6.993607955 1.852982955 -0.8845196986 -1.896823841 -1.896823841 -17.11207942 0
7.032315341 1.891690341 -0.6634512185 -1.99697657 -1.99697657 -16.44106998 0
6.916193182 1.822443182 -1.136462944 -1.798217747 -1.798217747 -17.72581327 0
6.954900568 1.861150568 -0.9153944643 -1.898370476 -1.898370476 -17.05480383 0
6.993607955 1.899857955 -0.6943259841 -1.998523205 -1.998523205 -16.38379438 0
6.916193182 1.869318182 -0.9462692299 -1.899917111 -1.899917111 -16.99752823 0
6.954900568 1.908025568 -0.7252007498 -2.00006984 -2.00006984 -16.32651879 0
6.916193182 1.916193182 -0.7560755154 -2.001616475 -2.001616475 -16.2692432 0
7.380681818 1.630681818 -0.7015363748 -1.551818319 -1.551818319 -19.21551799 0
7.380681818 1.677556818 -0.5947453435 -1.639672681 -1.639672681 -18.52069256 0
7.380681818 1.724431818 -0.4879543122 -1.727527044 -1.727527044 -17.82586713 0
7.380681818 1.771306818 -0.3811632809 -1.815381406 -1.815381406 -17.1310417 0
7.380681818 1.818181818 -0.2743722496 -1.903235768 -1.903235768 -16.43621626 0
7.341974432 1.638849432 -0.7713527404 -1.562439997 -1.562439997 -19.26653062 0
7.341974432 1.685724432 -0.6645617091 -1.650294359 -1.650294359 -18.57170519 0
7.341974432 1.732599432 -0.5577706778 -1.738148722 -1.738148722 -17.87687976 0
7.341974432 1.779474432 -0.4509796465 -1.826003084 -1.826003084 -17.18205433 0
7.303267045 1.647017045 -0.8411691059 -1.573061675 -1.573061675 -19.31754326 0
7.303267045 1.693892045 -0.7343780746 -1.660916037 -1.660916037 -18.62271782 0
7.303267045 1.740767045 -0.6275870433 -1.7487704 -1.7487704 -17.92789239 0
7.264559659 1.655184659 -0.9109854715 -1.583683353 -1.583683353 -19.36855589 0
7.264559659 1.702059659 -0.8041944402 -1.671537716 -1.671537716 -18.67373046 0
7.225852273 1.663352273 -0.980801837 -1.594305031 -1.594305031 -19.41956852 0
7.380681818 2.005681818 0.04925703268 -2.050823134 -2.050823134 -13.77856266 0
7.341974432 1.966974432 -0.08522028746 -2.030355045 -2.030355045 -14.47598687 0
7.303267045 1.928267045 -0.2196976076 -2.009886955 -2.009886955 -15.17341108 0
7.264559659 1.889559659 -0.3541749277 -1.989418866 -1.989418866 -15.87083529 0
7.225852273 1.850852273 -0.4886522479 -1.968950776 -1.968950776 -16.5682595 0
7.380681818 1.958806818 -0.04744734115 -2.010817828 -2.010817828 -14.44846187 0
7.341974432 1.920099432 -0.1819246613 -1.990349738 -1.990349738 -15.14588608 0
7.303267045 1.881392045 -0.3164019814 -1.969881649 -1.969881649 -15.84331029 0
7.264559659 1.842684659 -0.4508793016 -1.949413559 -1.949413559 -16.5407345 0
7.380681818 1.911931818 -0.144151715 -1.970812521 -1.970812521 -15.11836107 0
7.341974432 1.873224432 -0.2786290351 -1.950344431 -1.950344431 -15.81578528 0
7.303267045 1.834517045 -0.4131063553 -1.929876342 -1.929876342 -16.51320949 0
