3.938762676 0.8537457748 -17.73271082 2.495852828 2.495852828 -46.70156046
3.908144013 1.280618662 -17.73271082 2.495852828 2.495852828 -46.70156046
3.877525351 1.70749155 -17.73271082 2.495852828 2.495852828 -46.70156046
3.5 0.178670638 -17.73271082 2.495852828 2.495852828 -46.70156046
3.469381338 0.6055435254 -17.73271082 2.495852828 2.495852828 -46.70156046
3.438762676 1.032416413 -17.73271082 2.495852828 2.495852828 -46.70156046
3.408144013 1.4592893 -17.73271082 2.495852828 2.495852828 -46.70156046
3 0.3573412759 -17.73271082 2.495852828 2.495852828 -46.70156046
2.969381338 0.7842141633 -17.73271082 2.495852828 2.495852828 -46.70156046
2.938762676 1.211087051 -17.73271082 2.495852828 2.495852828 -46.70156046
2.5 0.5360119139 -17.73271082 2.495852828 2.495852828 -46.70156046
2.469381338 0.9628848013 -17.73271082 2.495852828 2.495852828 -46.70156046
2 0.7146825518 -17.73271082 2.495852828 2.495852828 -46.70156046
4 0 -18.40837202 4.109499567 4.109499567 -42.95286806
5 0 -18.40837202 4.109499567 4.109499567 -42.95286806
6 0 -18.40837202 4.109499567 4.109499567 -42.95286806
7 0 -18.40837202 4.109499567 4.109499567 -42.95286806
8 0 -18.40837202 4.109499567 4.109499567 -42.95286806
4.5 0.1875 -18.40837202 4.109499567 4.109499567 -42.95286806
5.5 0.1875 -18.40837202 4.109499567 4.109499567 -42.95286806
6.5 0.1875 -18.40837202 4.109499567 4.109499567 -42.95286806
7.5 0.1875 -18.40837202 4.109499567 4.109499567 -42.95286806
5 0.375 -18.40837202 4.109499567 4.109499567 -42.95286806
6 0.375 -18.40837202 4.109499567 4.109499567 -42.95286806
7 0.375 -18.40837202 4.109499567 4.109499567 -42.95286806
5.5 0.5625 -18.40837202 4.109499567 4.109499567 -42.95286806
6.5 0.5625 -18.40837202 4.109499567 4.109499567 -42.95286806
6 0.75 -18.40837202 4.109499567 4.109499567 -42.95286806
8 3 1.745555504 -2.06004131 -2.06004131 -8.806805359
7.625 3 1.745555504 -2.06004131 -2.06004131 -8.806805359
7.25 3 1.745555504 -2.06004131 -2.06004131 -8.806805359
6.875 3 1.745555504 -2.06004131 -2.06004131 -8.806805359
6.5 3 1.745555504 -2.06004131 -2.06004131 -8.806805359
7.690340909 2.690340909 1.745555504 -2.06004131 -2.06004131 -8.806805359
7.315340909 2.690340909 1.745555504 -2.06004131 -2.06004131 -8.806805359
6.940340909 2.690340909 1.745555504 -2.06004131 -2.06004131 -8.806805359
6.565340909 2.690340909 1.745555504 -2.06004131 -2.06004131 -8.806805359
7.380681818 2.380681818 1.745555504 -2.06004131 -2.06004131 -8.806805359
7.005681818 2.380681818 1.745555504 -2.06004131 -2.06004131 -8.806805359
6.630681818 2.380681818 1.745555504 -2.06004131 -2.06004131 -8.806805359
7.071022727 2.071022727 1.745555504 -2.06004131 -2.06004131 -8.806805359
6.696022727 2.071022727 1.745555504 -2.06004131 -2.06004131 -8.806805359
6.761363636 1.761363636 1.745555504 -2.06004131 -2.06004131 -8.806805359
0.6810161926 1.25 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.5107621444 1.5625 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.3405080963 1.875 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.1702540481 2.1875 -12.579092 -8.673460168 -8.673460168 -61.48385851
0 2.5 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.5107621444 0.9375 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.3405080963 1.25 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.1702540481 1.5625 -12.579092 -8.673460168 -8.673460168 -61.48385851
0 1.875 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.3405080963 0.625 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.1702540481 0.9375 -12.579092 -8.673460168 -8.673460168 -61.48385851
0 1.25 -12.579092 -8.673460168 -8.673460168 -61.48385851
0.1702540481 0.3125 -12.579092 -8.673460168 -8.673460168 -61.48385851
0 0.625 -12.579092 -8.673460168 -8.673460168 -61.48385851
0 0 -12.579092 -8.673460168 -8.673460168 -61.48385851
8 1.5 -4.069051748 4.235964672 4.235964672 -30.46726571
7.690340909 1.565340909 -4.069051748 4.235964672 4.235964672 -30.46726571
7.380681818 1.630681818 -4.069051748 4.235964672 4.235964672 -30.46726571
7.071022727 1.696022727 -4.069051748 4.235964672 4.235964672 -30.46726571
6.761363636 1.761363636 -4.069051748 4.235964672 4.235964672 -30.46726571
8 1.125 -4.069051748 4.235964672 4.235964672 -30.46726571
7.690340909 1.190340909 -4.069051748 4.235964672 4.235964672 -30.46726571
7.380681818 1.255681818 -4.069051748 4.235964672 4.235964672 -30.46726571
7.071022727 1.321022727 -4.069051748 4.235964672 4.235964672 -30.46726571
8 0.75 -4.069051748 4.235964672 4.235964672 -30.46726571
7.690340909 0.8153409091 -4.069051748 4.235964672 4.235964672 -30.46726571
7.380681818 0.8806818182 -4.069051748 4.235964672 4.235964672 -30.46726571
8 0.375 -4.069051748 4.235964672 4.235964672 -30.46726571
7.690340909 0.4403409091 -4.069051748 4.235964672 4.235964672 -30.46726571
8 0 -4.069051748 4.235964672 4.235964672 -30.46726571
1.5 3.836647963 -1.263791009 0.1820178639 0.1820178639 -5.18720551
1.875 4.127485973 -1.263791009 0.1820178639 0.1820178639 -5.18720551
2.25 4.418323982 -1.263791009 0.1820178639 0.1820178639 -5.18720551
2.625 4.709161991 -1.263791009 0.1820178639 0.1820178639 -5.18720551
3 5 -1.263791009 0.1820178639 0.1820178639 -5.18720551
1.125 4.127485973 -1.263791009 0.1820178639 0.1820178639 -5.18720551
1.5 4.418323982 -1.263791009 0.1820178639 0.1820178639 -5.18720551
1.875 4.709161991 -1.263791009 0.1820178639 0.1820178639 -5.18720551
2.25 5 -1.263791009 0.1820178639 0.1820178639 -5.18720551
0.75 4.418323982 -1.263791009 0.1820178639 0.1820178639 -5.18720551
1.125 4.709161991 -1.263791009 0.1820178639 0.1820178639 -5.18720551
1.5 5 -1.263791009 0.1820178639 0.1820178639 -5.18720551
0.375 4.709161991 -1.263791009 0.1820178639 0.1820178639 -5.18720551
0.75 5 -1.263791009 0.1820178639 0.1820178639 -5.18720551
0 5 -1.263791009 0.1820178639 0.1820178639 -5.18720551
3.329166667 3.329166667 -1.120000436 2.915113219 2.915113219 -25.12392628
3.466256338 2.923747887 -1.120000436 2.915113219 2.915113219 -25.12392628
3.603346009 2.518329108 -1.120000436 2.915113219 2.915113219 -25.12392628
3.74043568 2.112910329 -1.120000436 2.915113219 2.915113219 -25.12392628
3.877525351 1.70749155 -1.120000436 2.915113219 2.915113219 -25.12392628
3.746875 3.246875 -1.120000436 2.915113219 2.915113219 -25.12392628
3.883964671 2.841456221 -1.120000436 2.915113219 2.915113219 -25.12392628
4.021054342 2.436037441 -1.120000436 2.915113219 2.915113219 -25.12392628
4.158144013 2.030618662 -1.120000436 2.915113219 2.915113219 -25.12392628
4.164583333 3.164583333 -1.120000436 2.915113219 2.915113219 -25.12392628
4.301673004 2.759164554 -1.120000436 2.915113219 2.915113219 -25.12392628
4.438762676 2.353745775 -1.120000436 2.915113219 2.915113219 -25.12392628
4.582291667 3.082291667 -1.120000436 2.915113219 2.915113219 -25.12392628
4.719381338 2.676872887 -1.120000436 2.915113219 2.915113219 -25.12392628
5 3 -1.120000436 2.915113219 2.915113219 -25.12392628
0 0 -27.77921535 -1.466833666 -1.466833666 -64.81816914
1 0 -27.77921535 -1.466833666 -1.466833666 -64.81816914
2 0 -27.77921535 -1.466833666 -1.466833666 -64.81816914
3 0 -27.77921535 -1.466833666 -1.466833666 -64.81816914
4 0 -27.77921535 -1.466833666 -1.466833666 -64.81816914
0.5 0.178670638 -27.77921535 -1.466833666 -1.466833666 -64.81816914
1.5 0.178670638 -27.77921535 -1.466833666 -1.466833666 -64.81816914
2.5 0.178670638 -27.77921535 -1.466833666 -1.466833666 -64.81816914
3.5 0.178670638 -27.77921535 -1.466833666 -1.466833666 -64.81816914
1 0.3573412759 -27.77921535 -1.466833666 -1.466833666 -64.81816914
2 0.3573412759 -27.77921535 -1.466833666 -1.466833666 -64.81816914
3 0.3573412759 -27.77921535 -1.466833666 -1.466833666 -64.81816914
1.5 0.5360119139 -27.77921535 -1.466833666 -1.466833666 -64.81816914
2.5 0.5360119139 -27.77921535 -1.466833666 -1.466833666 -64.81816914
2 0.7146825518 -27.77921535 -1.466833666 -1.466833666 -64.81816914
6 0.75 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
6.190340909 1.002840909 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
6.380681818 1.255681818 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
6.571022727 1.508522727 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
6.761363636 1.761363636 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
5.75 1.3125 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
5.940340909 1.565340909 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
6.130681818 1.818181818 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
6.321022727 2.071022727 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
5.5 1.875 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
5.690340909 2.127840909 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
5.880681818 2.380681818 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
5.25 2.4375 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
5.440340909 2.690340909 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
5 3 -1.023017666 -0.4943649119 -0.4943649119 -22.03037676
6 0.75 -8.292165288 2.412942064 2.412942064 -19.83191301
5.75 1.3125 -8.292165288 2.412942064 2.412942064 -19.83191301
5.5 1.875 -8.292165288 2.412942064 2.412942064 -19.83191301
5.25 2.4375 -8.292165288 2.412942064 2.412942064 -19.83191301
5 3 -8.292165288 2.412942064 2.412942064 -19.83191301
5.469381338 0.9893728874 -8.292165288 2.412942064 2.412942064 -19.83191301
5.219381338 1.551872887 -8.292165288 2.412942064 2.412942064 -19.83191301
4.969381338 2.114372887 -8.292165288 2.412942064 2.412942064 -19.83191301
4.719381338 2.676872887 -8.292165288 2.412942064 2.412942064 -19.83191301
4.938762676 1.228745775 -8.292165288 2.412942064 2.412942064 -19.83191301
4.688762676 1.791245775 -8.292165288 2.412942064 2.412942064 -19.83191301
4.438762676 2.353745775 -8.292165288 2.412942064 2.412942064 -19.83191301
4.408144013 1.468118662 -8.292165288 2.412942064 2.412942064 -19.83191301
4.158144013 2.030618662 -8.292165288 2.412942064 2.412942064 -19.83191301
3.877525351 1.70749155 -8.292165288 2.412942064 2.412942064 -19.83191301
3 5 4.155640284 -1.195513166 -1.195513166 -10.79559468
2.625 4.709161991 4.155640284 -1.195513166 -1.195513166 -10.79559468
2.25 4.418323982 4.155640284 -1.195513166 -1.195513166 -10.79559468
1.875 4.127485973 4.155640284 -1.195513166 -1.195513166 -10.79559468
1.5 3.836647963 4.155640284 -1.195513166 -1.195513166 -10.79559468
3.082291667 4.582291667 4.155640284 -1.195513166 -1.195513166 -10.79559468
2.707291667 4.291453658 4.155640284 -1.195513166 -1.195513166 -10.79559468
2.332291667 4.000615648 4.155640284 -1.195513166 -1.195513166 -10.79559468
1.957291667 3.709777639 4.155640284 -1.195513166 -1.195513166 -10.79559468
3.164583333 4.164583333 4.155640284 -1.195513166 -1.195513166 -10.79559468
2.789583333 3.873745324 4.155640284 -1.195513166 -1.195513166 -10.79559468
2.414583333 3.582907315 4.155640284 -1.195513166 -1.195513166 -10.79559468
3.246875 3.746875 4.155640284 -1.195513166 -1.195513166 -10.79559468
2.871875 3.456036991 4.155640284 -1.195513166 -1.195513166 -10.79559468
3.329166667 3.329166667 4.155640284 -1.195513166 -1.195513166 -10.79559468
2.065942396 2.326265177 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.049456797 1.923369521 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.032971198 1.520473864 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.016485599 1.117578208 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2 0.7146825518 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.518838135 2.17157177 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.502352536 1.768676114 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.485866937 1.365780458 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.469381338 0.9628848013 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.971733873 2.016878363 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.955248274 1.613982707 -10.5445935 -1.849492887 -1.849492887 -48.3012945
2.938762676 1.211087051 -10.5445935 -1.849492887 -1.849492887 -48.3012945
3.424629612 1.862184956 -10.5445935 -1.849492887 -1.849492887 -48.3012945
3.408144013 1.4592893 -10.5445935 -1.849492887 -1.849492887 -48.3012945
3.877525351 1.70749155 -10.5445935 -1.849492887 -1.849492887 -48.3012945
6 0.75 -16.31050273 1.361623689 1.361623689 -46.33098781
5.469381338 0.9893728874 -16.31050273 1.361623689 1.361623689 -46.33098781
4.938762676 1.228745775 -16.31050273 1.361623689 1.361623689 -46.33098781
4.408144013 1.468118662 -16.31050273 1.361623689 1.361623689 -46.33098781
3.877525351 1.70749155 -16.31050273 1.361623689 1.361623689 -46.33098781
5.5 0.5625 -16.31050273 1.361623689 1.361623689 -46.33098781
4.969381338 0.8018728874 -16.31050273 1.361623689 1.361623689 -46.33098781
4.438762676 1.041245775 -16.31050273 1.361623689 1.361623689 -46.33098781
3.908144013 1.280618662 -16.31050273 1.361623689 1.361623689 -46.33098781
5 0.375 -16.31050273 1.361623689 1.361623689 -46.33098781
4.469381338 0.6143728874 -16.31050273 1.361623689 1.361623689 -46.33098781
3.938762676 0.8537457748 -16.31050273 1.361623689 1.361623689 -46.33098781
4.5 0.1875 -16.31050273 1.361623689 1.361623689 -46.33098781
3.969381338 0.4268728874 -16.31050273 1.361623689 1.361623689 -46.33098781
4 0 -16.31050273 1.361623689 1.361623689 -46.33098781
3.877525351 1.70749155 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
3.74043568 2.112910329 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
3.603346009 2.518329108 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
3.466256338 2.923747887 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
3.329166667 3.329166667 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
3.424629612 1.862184956 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
3.287539941 2.267603736 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
3.15045027 2.673022515 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
3.013360599 3.078441294 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
2.971733873 2.016878363 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
2.834644202 2.422297143 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
2.697554531 2.827715922 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
2.518838135 2.17157177 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
2.381748463 2.576990549 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
2.065942396 2.326265177 -2.252110524 -0.0895876691 -0.0895876691 -28.55049625
0 5 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0 4.375 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0 3.75 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0 3.125 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0 2.5 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0.375 4.709161991 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0.375 4.084161991 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0.375 3.459161991 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0.375 2.834161991 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0.75 4.418323982 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0.75 3.793323982 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0.75 3.168323982 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
1.125 4.127485973 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
1.125 3.502485973 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
1.5 3.836647963 1.262489574 -0.03717101457 -0.03717101457 -18.83827066
0 2.5 -5.339673535 -4.037081297 -4.037081297 -52.12214137
0.1702540481 2.1875 -5.339673535 -4.037081297 -4.037081297 -52.12214137
0.3405080963 1.875 -5.339673535 -4.037081297 -4.037081297 -52.12214137
0.5107621444 1.5625 -5.339673535 -4.037081297 -4.037081297 -52.12214137
0.6810161926 1.25 -5.339673535 -4.037081297 -4.037081297 -52.12214137
0.5164855989 2.456566294 -5.339673535 -4.037081297 -4.037081297 -52.12214137
0.6867396471 2.144066294 -5.339673535 -4.037081297 -4.037081297 -52.12214137
0.8569936952 1.831566294 -5.339673535 -4.037081297 -4.037081297 -52.12214137
1.027247743 1.519066294 -5.339673535 -4.037081297 -4.037081297 -52.12214137
1.032971198 2.413132588 -5.339673535 -4.037081297 -4.037081297 -52.12214137
1.203225246 2.100632588 -5.339673535 -4.037081297 -4.037081297 -52.12214137
1.373479294 1.788132588 -5.339673535 -4.037081297 -4.037081297 -52.12214137
1.549456797 2.369698883 -5.339673535 -4.037081297 -4.037081297 -52.12214137
1.719710845 2.057198883 -5.339673535 -4.037081297 -4.037081297 -52.12214137
2.065942396 2.326265177 -5.339673535 -4.037081297 -4.037081297 -52.12214137
3.329166667 3.329166667 -2.211431342 0.1443270397 0.1443270397 -31.32777702
2.871875 3.456036991 -2.211431342 0.1443270397 0.1443270397 -31.32777702
2.414583333 3.582907315 -2.211431342 0.1443270397 0.1443270397 -31.32777702
1.957291667 3.709777639 -2.211431342 0.1443270397 0.1443270397 -31.32777702
1.5 3.836647963 -2.211431342 0.1443270397 0.1443270397 -31.32777702
3.013360599 3.078441294 -2.211431342 0.1443270397 0.1443270397 -31.32777702
2.556068932 3.205311618 -2.211431342 0.1443270397 0.1443270397 -31.32777702
2.098777266 3.332181943 -2.211431342 0.1443270397 0.1443270397 -31.32777702
1.641485599 3.459052267 -2.211431342 0.1443270397 0.1443270397 -31.32777702
2.697554531 2.827715922 -2.211431342 0.1443270397 0.1443270397 -31.32777702
2.240262864 2.954586246 -2.211431342 0.1443270397 0.1443270397 -31.32777702
1.782971198 3.08145657 -2.211431342 0.1443270397 0.1443270397 -31.32777702
2.381748463 2.576990549 -2.211431342 0.1443270397 0.1443270397 -31.32777702
1.924456797 2.703860874 -2.211431342 0.1443270397 0.1443270397 -31.32777702
2.065942396 2.326265177 -2.211431342 0.1443270397 0.1443270397 -31.32777702
0 2.5 5.563508103 0.2773303747 0.2773303747 -28.79231639
0.5164855989 2.456566294 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.032971198 2.413132588 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.549456797 2.369698883 5.563508103 0.2773303747 0.2773303747 -28.79231639
2.065942396 2.326265177 5.563508103 0.2773303747 0.2773303747 -28.79231639
0.375 2.834161991 5.563508103 0.2773303747 0.2773303747 -28.79231639
0.8914855989 2.790728285 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.407971198 2.747294579 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.924456797 2.703860874 5.563508103 0.2773303747 0.2773303747 -28.79231639
0.75 3.168323982 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.266485599 3.124890276 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.782971198 3.08145657 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.125 3.502485973 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.641485599 3.459052267 5.563508103 0.2773303747 0.2773303747 -28.79231639
1.5 3.836647963 5.563508103 0.2773303747 0.2773303747 -28.79231639
5 3 2.067525919 1.222256307 1.222256307 -6.663410685
5.440340909 2.690340909 2.067525919 1.222256307 1.222256307 -6.663410685
5.880681818 2.380681818 2.067525919 1.222256307 1.222256307 -6.663410685
6.321022727 2.071022727 2.067525919 1.222256307 1.222256307 -6.663410685
6.761363636 1.761363636 2.067525919 1.222256307 1.222256307 -6.663410685
5.375 3 2.067525919 1.222256307 1.222256307 -6.663410685
5.815340909 2.690340909 2.067525919 1.222256307 1.222256307 -6.663410685
6.255681818 2.380681818 2.067525919 1.222256307 1.222256307 -6.663410685
6.696022727 2.071022727 2.067525919 1.222256307 1.222256307 -6.663410685
5.75 3 2.067525919 1.222256307 1.222256307 -6.663410685
6.190340909 2.690340909 2.067525919 1.222256307 1.222256307 -6.663410685
6.630681818 2.380681818 2.067525919 1.222256307 1.222256307 -6.663410685
6.125 3 2.067525919 1.222256307 1.222256307 -6.663410685
6.565340909 2.690340909 2.067525919 1.222256307 1.222256307 -6.663410685
6.5 3 2.067525919 1.222256307 1.222256307 -6.663410685
8 0 -15.33731566 3.617728776 3.617728776 -31.10042846
7.690340909 0.4403409091 -15.33731566 3.617728776 3.617728776 -31.10042846
7.380681818 0.8806818182 -15.33731566 3.617728776 3.617728776 -31.10042846
7.071022727 1.321022727 -15.33731566 3.617728776 3.617728776 -31.10042846
6.761363636 1.761363636 -15.33731566 3.617728776 3.617728776 -31.10042846
7.5 0.1875 -15.33731566 3.617728776 3.617728776 -31.10042846
7.190340909 0.6278409091 -15.33731566 3.617728776 3.617728776 -31.10042846
6.880681818 1.068181818 -15.33731566 3.617728776 3.617728776 -31.10042846
6.571022727 1.508522727 -15.33731566 3.617728776 3.617728776 -31.10042846
7 0.375 -15.33731566 3.617728776 3.617728776 -31.10042846
6.690340909 0.8153409091 -15.33731566 3.617728776 3.617728776 -31.10042846
6.380681818 1.255681818 -15.33731566 3.617728776 3.617728776 -31.10042846
6.5 0.5625 -15.33731566 3.617728776 3.617728776 -31.10042846
6.190340909 1.002840909 -15.33731566 3.617728776 3.617728776 -31.10042846
6 0.75 -15.33731566 3.617728776 3.617728776 -31.10042846
0 0 -22.75844673 -6.649385193 -6.649385193 -66.63036587
0.5 0.178670638 -22.75844673 -6.649385193 -6.649385193 -66.63036587
1 0.3573412759 -22.75844673 -6.649385193 -6.649385193 -66.63036587
1.5 0.5360119139 -22.75844673 -6.649385193 -6.649385193 -66.63036587
2 0.7146825518 -22.75844673 -6.649385193 -6.649385193 -66.63036587
0.1702540481 0.3125 -22.75844673 -6.649385193 -6.649385193 -66.63036587
0.6702540481 0.491170638 -22.75844673 -6.649385193 -6.649385193 -66.63036587
1.170254048 0.6698412759 -22.75844673 -6.649385193 -6.649385193 -66.63036587
1.670254048 0.8485119139 -22.75844673 -6.649385193 -6.649385193 -66.63036587
0.3405080963 0.625 -22.75844673 -6.649385193 -6.649385193 -66.63036587
0.8405080963 0.803670638 -22.75844673 -6.649385193 -6.649385193 -66.63036587
1.340508096 0.9823412759 -22.75844673 -6.649385193 -6.649385193 -66.63036587
0.5107621444 0.9375 -22.75844673 -6.649385193 -6.649385193 -66.63036587
1.010762144 1.116170638 -22.75844673 -6.649385193 -6.649385193 -66.63036587
0.6810161926 1.25 -22.75844673 -6.649385193 -6.649385193 -66.63036587
2.065942396 2.326265177 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.719710845 2.057198883 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.373479294 1.788132588 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.027247743 1.519066294 -12.00658964 -2.066050207 -2.066050207 -48.9005292
0.6810161926 1.25 -12.00658964 -2.066050207 -2.066050207 -48.9005292
2.049456797 1.923369521 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.703225246 1.654303226 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.356993695 1.385236932 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.010762144 1.116170638 -12.00658964 -2.066050207 -2.066050207 -48.9005292
2.032971198 1.520473864 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.686739647 1.25140757 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.340508096 0.9823412759 -12.00658964 -2.066050207 -2.066050207 -48.9005292
2.016485599 1.117578208 -12.00658964 -2.066050207 -2.066050207 -48.9005292
1.670254048 0.8485119139 -12.00658964 -2.066050207 -2.066050207 -48.9005292
2 0.7146825518 -12.00658964 -2.066050207 -2.066050207 -48.9005292
