0 2.5 -0.01290681494 -0.02771087485
0.5057776736 0.9103091762 -0.004542852549 -0.01123877165
0.3352336384 1.209863224 -0.006588433645 -0.01496382869
0.162306474 1.513841888 -0.008549844929 -0.01855825698
-0.01163932127 1.821787807 -0.0104311853 -0.02201828244
0.3350927702 0.587721979 -0.003265863354 -0.007826742372
0.1663692236 0.8788779355 -0.005468020654 -0.0117833544
-0.006365211443 1.17500131 -0.007571884086 -0.01560310779
0.1671155298 0.2837737923 -0.001773561564 -0.004101531544
0.002091504101 0.5657141581 -0.004167132781 -0.008318768938
0 0 0 0
8 1.5 0.003270332002 -0.007852858518
7.692385531 1.563563525 0.002914527796 -0.008092146895
7.383352226 1.628329246 0.002560840713 -0.008334985304
7.072983717 1.694271253 0.00220895857 -0.008581461196
6.761363636 1.761363636 0.001858575428 -0.008831673504
8.008147768 1.114708847 0.002479023762 -0.005997788958
7.702135909 1.176535416 0.002129101075 -0.006244780184
7.394659889 1.239705658 0.001780683164 -0.006495485074
7.08580334 1.304193666 0.001433462179 -0.006749997416
8.012350593 0.7357124427 0.001670991569 -0.004092258354
7.708513582 0.7957408011 0.001328356091 -0.004349140434
7.403167086 0.8572543125 0.0009865670626 -0.004609815314
8.010378121 0.3638598168 0.0008451280252 -0.002104914235
7.709288198 0.4220287121 0.0005114295024 -0.002374518229
8 2.775557562e-16 0 0
1.5 3.836647963 -0.01156987448 -0.03080819574
1.857597105 4.122176123 -0.0122761545 -0.02999162212
2.226674299 4.411873199 -0.01303089426 -0.02916983317
2.607414343 4.704795667 -0.01383332006 -0.02832901199
3 5 -0.01468312603 -0.02745489529
1.11526241 4.129180271 -0.01256705232 -0.03230931501
1.480414436 4.41437641 -0.01325007279 -0.0314093321
1.858037256 4.703612232 -0.01398513163 -0.03050065691
2.248313632 4.995944211 -0.01477110199 -0.02956831421
0.7363527798 4.420915767 -0.01354747177 -0.03376951758
1.109890625 4.705577453 -0.01420759079 -0.03277998966
1.49688997 4.994149589 -0.01492338347 -0.03177797089
0.3642667601 4.71135537 -0.01451020547 -0.03518571604
0.7470213233 4.995280172 -0.01514793532 -0.0341004459
4.440892099e-16 5 -0.0154544277 -0.03655489185
3.329166667 3.329166667 -0.006162441494 -0.02249764466
3.457189338 2.918111341 -0.0047189517 -0.02013063107
3.592901212 2.51025876 -0.003250025017 -0.01767550144
3.733835484 2.106441352 -0.00175330572 -0.01513961268
3.877525351 1.70749155 -0.0002263951421 -0.01253050172
3.747841594 3.245257291 -0.005069910045 -0.02030720133
3.875529366 2.834041294 -0.003611091587 -0.01789995964
4.010281574 2.426197588 -0.002129387158 -0.01540894779
4.149631414 2.022558602 -0.000622609647 -0.0128418516
4.165993256 3.162407759 -0.003989768626 -0.01813283753
4.293277622 2.751266012 -0.00251775414 -0.01568683019
4.427001658 2.343666102 -0.001025485065 -0.01316143715
4.583439957 3.080646014 -0.002920249737 -0.01597083884
4.710252412 2.669813439 -0.001437103067 -0.01348733965
5 3 -0.00185964475 -0.01381753841
0 0 0 0
0.9609617157 -0.05723201186 0 0
1.951585629 -0.07367631371 0 0
2.966416727 -0.05328245871 0 0
4 0 0 0
0.4805198813 0.1431821422 -0.0004687166405 -0.002139870772
1.464299984 0.1165469098 -0.0003696764652 -0.002018811882
2.474128827 0.127402068 -0.0002935030306 -0.001928833934
3.504551398 0.1717980634 -0.0002337009504 -0.001861982808
0.9746582315 0.3114148512 -0.0007845722124 -0.004065713068
1.978994015 0.312787111 -0.0006241621861 -0.003870213856
3.005765082 0.3483524418 -0.0004991654326 -0.003724638713
1.481467466 0.5026107725 -0.0009928968847 -0.005832746883
2.504096225 0.5294012372 -0.0007964207943 -0.005595618882
2 0.7146825518 -0.001125841393 -0.007482383985
6 0.75 0.001327876821 -0.004885300188
6.190150761 0.997790607 0.001458315845 -0.005889014126
6.38017881 1.24924386 0.001591302231 -0.006877946354
6.570458364 1.503916092 0.001725225778 -0.00785721861
6.761363636 1.761363636 0.001858575428 -0.008831673504
5.753151359 1.295086297 0.0005148303027 -0.007202145437
5.941961171 1.548703316 0.0006497058574 -0.008171508963
6.131874863 1.805405084 0.0007844387576 -0.009133738163
6.32326665 2.064747934 0.0009175559687 -0.01009347579
5.499496218 1.853359791 -0.0002875886436 -0.009462150549
5.689974542 2.11181233 -0.000150688969 -0.0104053193
5.882783337 2.372771721 -1.64745452e-05 -0.01134829046
5.246092967 2.422453389 -0.001079139421 -0.0116669532
5.441249265 2.684750557 -0.0009425406953 -0.01259120067
5 3 -0.00185964475 -0.01381753841
6 0.75 0.001327876821 -0.004885300188
5.753151359 1.295086297 0.0005148303027 -0.007202145437
5.499496218 1.853359791 -0.0002875886436 -0.009462150549
5.246092967 2.422453389 -0.001079139421 -0.0116669532
5 3 -0.00185964475 -0.01381753841
5.476825751 0.9818036932 0.0009634845982 -0.006809619686
5.222448147 1.533209926 0.0001481575161 -0.00908892577
4.964570903 2.096668872 -0.0006520222354 -0.01131447049
4.710252412 2.669813439 -0.001437103067 -0.01348733965
4.948127237 1.219012395 0.0005816346728 -0.00872131773
4.687660837 1.775880134 -0.0002316154209 -0.01096706355
4.427001658 2.343666102 -0.001025485065 -0.01316143715
4.414746442 1.461087786 0.0001843948107 -0.01062644085
4.149631414 2.022558602 -0.000622609647 -0.0128418516
3.877525351 1.70749155 -0.0002263951421 -0.01253050172
3 5 -0.01468312603 -0.02745489529
2.607414343 4.704795667 -0.01383332006 -0.02832901199
2.226674299 4.411873199 -0.01303089426 -0.02916983317
1.857597105 4.122176123 -0.0122761545 -0.02999162212
1.5 3.836647963 -0.01156987448 -0.03080819574
3.057878183 4.581567947 -0.01258089969 -0.02649531189
2.680013133 4.287257894 -0.01174287684 -0.02724680666
2.313070163 3.995907205 -0.01094815994 -0.02797774224
1.95686651 3.708459406 -0.01019690991 -0.02870089544
3.133699598 4.16305199 -0.01046256354 -0.02533109584
2.768944154 3.870247049 -0.009631435975 -0.02597810274
2.414187256 3.58107897 -0.008839232171 -0.02661542621
3.224962882 3.745301704 -0.008324314379 -0.02398991455
2.87170604 3.454612707 -0.007495001312 -0.02454868842
3.329166667 3.329166667 -0.006162441494 -0.02249764466
2.065942396 2.326265177 -0.005691121778 -0.02077848252
2.044024921 1.909358393 -0.004659628865 -0.01767723215
2.027544042 1.501005005 -0.003565211934 -0.01443935034
2.01377674 1.102386046 -0.002393005667 -0.01104742008
2 0.7146825518 -0.001125841393 -0.007482383985
2.520010141 2.168626527 -0.004298559999 -0.01867901775
2.496009929 1.751057833 -0.003238919592 -0.01551976466
2.476175872 1.342171296 -0.002118207172 -0.01222927807
2.457784951 0.9431479479 -0.0009220934109 -0.008791297591
2.973492911 2.012839804 -0.00292450458 -0.01660602545
2.947124495 1.594937864 -0.001841271298 -0.01339519493
2.923651794 1.18584684 -0.000699149661 -0.0100589665
3.426096161 1.859072361 -0.001567559721 -0.01455724937
3.397074077 1.441165838 -0.000465075863 -0.01130089371
3.877525351 1.70749155 -0.0002263951421 -0.01253050172
6 0.75 0.001327876821 -0.004885300188
5.476825751 0.9818036932 0.0009634845982 -0.006809619686
4.948127237 1.219012395 0.0005816346728 -0.00872131773
4.414746442 1.461087786 0.0001843948107 -0.01062644085
3.877525351 1.70749155 -0.0002263951421 -0.01253050172
5.495934786 0.5496269097 0.0009662816211 -0.003713734383
4.973773997 0.782844171 0.0005915508634 -0.005682951478
4.445869723 1.021545055 0.0001965700546 -0.007639765134
3.913063949 1.265191242 -0.0002166172147 -0.009590626394
4.994066014 0.3570638389 0.0006210880741 -0.00251589785
4.473798009 0.5919116843 0.000231820397 -0.004537011477
3.947567299 0.8323217663 -0.0001806999252 -0.006546170751
4.495164235 0.1734688486 0.0002970392376 -0.001281754702
3.977668337 0.4101642943 -0.0001114435745 -0.003362363144
4 0 0 0
3.877525351 1.70749155 -0.0002263951421 -0.01253050172
3.733835484 2.106441352 -0.00175330572 -0.01513961268
3.592901212 2.51025876 -0.003250025017 -0.01767550144
3.457189338 2.918111341 -0.0047189517 -0.02013063107
3.329166667 3.329166667 -0.006162441494 -0.02249764466
3.426096161 1.859072361 -0.001567559721 -0.01455724937
3.28057148 2.258937616 -0.003082096034 -0.01713737835
3.138840764 2.66336274 -0.004563783122 -0.01963649422
3.003370816 3.071515302 -0.006015219579 -0.02204756857
2.973492911 2.012839804 -0.00292450458 -0.01660602545
2.826474668 2.413292716 -0.004424100074 -0.01915286563
2.684288759 2.817997761 -0.005888268393 -0.02161104698
2.520010141 2.168626527 -0.004298559999 -0.01867901775
2.371839588 2.569339301 -0.005780533539 -0.02118806235
2.065942396 2.326265177 -0.005691121778 -0.02077848252
4.440892099e-16 5 -0.0154544277 -0.03655489185
-0.06212655902 4.363411661 -0.01485597073 -0.03458082298
-0.07669991414 3.732151324 -0.01424269982 -0.03246266283
-0.05292331219 3.109815324 -0.0135992721 -0.0301817276
0 2.5 -0.01290681494 -0.02771087485
0.3642667601 4.71135537 -0.01451020547 -0.03518571604
0.3200134767 4.072201676 -0.01386049076 -0.03308321264
0.3187076004 3.43961375 -0.01319110492 -0.03083370272
0.3511458846 2.81718793 -0.01248596276 -0.02841692513
0.7363527798 4.420915767 -0.01354747177 -0.03376951758
0.707934154 3.779960652 -0.01284774778 -0.031543049
0.7178571387 3.146809072 -0.01212390204 -0.02916717364
1.11526241 4.129180271 -0.01256705232 -0.03230931501
1.100639823 3.487187669 -0.01181882369 -0.02996365188
1.5 3.836647963 -0.01156987448 -0.03080819574
0 2.5 -0.01290681494 -0.02771087485
0.1686581063 2.182592001 -0.01119535467 -0.02457304819
0.3392898394 1.868151094 -0.009418750742 -0.0213055447
0.5105307009 1.557134641 -0.007573463609 -0.01791058992
0.6810161926 1.25 -0.005655943971 -0.01439117245
0.5125768105 2.450412517 -0.01099203294 -0.02580482784
0.6782430735 2.130671487 -0.009283980767 -0.02267460179
0.8456991765 1.813962646 -0.007517211151 -0.01942612705
1.013580621 1.500743353 -0.005688777618 -0.01606238851
1.028053969 2.405049209 -0.009158954209 -0.02402456757
1.190801427 2.083254349 -0.007455123093 -0.02090220523
1.355154938 1.764556775 -0.005698550257 -0.01767222687
1.545989741 2.36372759 -0.007395516354 -0.02235382393
1.705891433 2.040158103 -0.0056963236 -0.01923909572
2.065942396 2.326265177 -0.005691121778 -0.02077848252
3.329166667 3.329166667 -0.006162441494 -0.02249764466
2.87170604 3.454612707 -0.007495001312 -0.02454868842
2.414187256 3.58107897 -0.008839232171 -0.02661542621
1.95686651 3.708459406 -0.01019690991 -0.02870089544
1.5 3.836647963 -0.01156987448 -0.03080819574
3.003370816 3.071515302 -0.006015219579 -0.02204756857
2.545137685 3.198428647 -0.007378751648 -0.02416287027
2.086902529 3.32653989 -0.008757992036 -0.02629998303
1.628921544 3.455742982 -0.01015489304 -0.02846224266
2.684288759 2.817997761 -0.005888268393 -0.02161104698
2.225896167 2.946608303 -0.007286677524 -0.02379399961
1.767557681 3.076594419 -0.008705237699 -0.02600552968
2.371839588 2.569339301 -0.005780533539 -0.02118806235
1.913900577 2.699876932 -0.007218220191 -0.0234427358
2.065942396 2.326265177 -0.005691121778 -0.02077848252
0 2.5 -0.01290681494 -0.02771087485
0.5125768105 2.450412517 -0.01099203294 -0.02580482784
1.028053969 2.405049209 -0.009158954209 -0.02402456757
1.545989741 2.36372759 -0.007395516354 -0.02235382393
2.065942396 2.326265177 -0.005691121778 -0.02077848252
0.3511458846 2.81718793 -0.01248596276 -0.02841692513
0.8698568824 2.774431271 -0.01066596567 -0.026656292
1.390922358 2.735388433 -0.008913408871 -0.02500269548
1.913900577 2.699876932 -0.007218220191 -0.0234427358
0.7178571387 3.146809072 -0.01212390204 -0.02916717364
1.241803106 3.110100012 -0.01038679934 -0.02754060872
1.767557681 3.076594419 -0.008705237699 -0.02600552968
1.100639823 3.487187669 -0.01181882369 -0.02996365188
1.628921544 3.455742982 -0.01015489304 -0.02846224266
1.5 3.836647963 -0.01156987448 -0.03080819574
5 3 -0.00185964475 -0.01381753841
5.441249265 2.684750557 -0.0009425406953 -0.01259120067
5.882783337 2.372771721 -1.64745452e-05 -0.01134829046
6.32326665 2.064747934 0.0009175559687 -0.01009347579
6.761363636 1.761363636 0.001858575428 -0.008831673504
5.376381987 2.998777947 -0.001455215332 -0.01313292715
5.815669856 2.68453345 -0.0005371069647 -0.01190679694
6.255113999 2.373755901 0.0003897963478 -0.01066376894
6.693378847 2.06712974 0.001324501055 -0.009408497077
5.751956496 2.998425562 -0.00105576679 -0.01245840313
6.189182059 2.685251311 -0.0001359801172 -0.01123117842
6.626435361 2.375740347 0.0007924430646 -0.009986684212
6.126552757 2.998860397 -0.0006602777365 -0.01179251414
6.561615103 2.68682169 0.000261863026 -0.01056288511
6.5 3 -0.000267750498 -0.01113385203
8 2.775557562e-16 0 0
7.709288198 0.4220287121 0.0005114295024 -0.002374518229
7.403167086 0.8572543125 0.0009865670626 -0.004609815314
7.08580334 1.304193666 0.001433462179 -0.006749997416
6.761363636 1.761363636 0.001858575428 -0.008831673504
7.510288607 0.1781775432 0.0003658178228 -0.001282555368
7.209007091 0.6082565537 0.0008457762166 -0.00357533316
6.894341452 1.050663782 0.001296660043 -0.005753734083
6.570458364 1.503916092 0.001725225778 -0.00785721861
7.013290765 0.3628440236 0.0007069313108 -0.002517971271
6.702414257 0.8003141683 0.001160523863 -0.004744204846
6.38017881 1.24924386 0.001591302231 -0.006877946354
6.509647541 0.5535884922 0.001026675315 -0.003716028554
6.190150761 0.997790607 0.001458315845 -0.005889014126
6 0.75 0.001327876821 -0.004885300188
0 0 0 0
0.4805198813 0.1431821422 -0.0004687166405 -0.002139870772
0.9746582315 0.3114148512 -0.0007845722124 -0.004065713068
1.481467466 0.5026107725 -0.0009928968847 -0.005832746883
2 0.7146825518 -0.001125841393 -0.007482383985
0.1671155298 0.2837737923 -0.001773561564 -0.004101531544
0.6553581533 0.4486952498 -0.002008047263 -0.005920767392
1.157134666 0.6368715955 -0.002148753319 -0.007594171224
1.671497483 0.8462154748 -0.00222558345 -0.009161474855
0.3350927702 0.587721979 -0.003265863354 -0.007826742372
0.8318586338 0.77279943 -0.003331621421 -0.009395488475
1.342073807 0.9793360905 -0.003346525681 -0.01087162777
0.5057776736 0.9103091762 -0.004542852549 -0.01123877165
1.011867275 1.113959299 -0.004489637937 -0.01261433739
0.6810161926 1.25 -0.005655943971 -0.01439117245
2.065942396 2.326265177 -0.005691121778 -0.02077848252
1.705891433 2.040158103 -0.0056963236 -0.01923909572
1.355154938 1.764556775 -0.005698550257 -0.01767222687
1.013580621 1.500743353 -0.005688777618 -0.01606238851
0.6810161926 1.25 -0.005655943971 -0.01439117245
2.044024921 1.909358393 -0.004659628865 -0.01767723215
1.691597452 1.632177049 -0.00462448915 -0.01604497583
1.347595666 1.366616631 -0.004571800108 -0.01436375782
1.011867275 1.113959299 -0.004489637937 -0.01261433739
2.027544042 1.501005005 -0.003565211934 -0.01443935034
1.681040474 1.233802496 -0.003473470403 -0.0126924986
1.342073807 0.9793360905 -0.003346525681 -0.01087162777
2.01377674 1.102386046 -0.002393005667 -0.01104742008
1.671497483 0.8462154748 -0.00222558345 -0.009161474855
2 0.7146825518 -0.001125841393 -0.007482383985
