0.003054549597,362.2411706
0.01609068448,361.9785262
0.03952918965,361.5063009
0.07335043832,360.8248901
0.1175192269,359.9350031
0.1719888999,358.8375798
0.2367017834,357.5337824
0.3115893183,356.024992
0.3965721517,354.3128074
0.4915602274,352.399043
0.5964528839,350.2857269
0.7111389621,347.9750987
0.8354969234,345.469607
0.9693949794,342.771907
1.112691231,339.8848577
1.265233819,336.8115186
1.426861085,333.5551466
1.597401744,330.1191929
1.776675064,326.5072985
1.964491059,322.7232914
2.160650689,318.7711815
2.364946073,314.6551572
2.577160706,310.3795805
2.797069694,305.9489824
3.024439985,301.3680583
3.259030622,296.6416629
3.500592996,291.7748051
3.748871109,286.7726424
4.003601846,281.640476
4.264515254,276.3837448
4.531334829,271.0080195
4.803777806,265.5189973
5.081555461,259.922495
5.364373417,254.2244437
5.651931956,248.4308819
5.943926335,242.5479494
6.240047111,236.5818806
6.539980467,230.5389982
6.843408546,224.4257062
7.150009789,218.2484831
7.459459271,212.0138753
7.771429052,205.7284901
8.085588519,199.3989883
8.401604739,193.0320777
8.71914281,186.6345058
9.03786622,180.2130523
9.357437199,173.7745225
9.677517078,167.3257397
9.997766652,160.873538
10.31784653,154.4247552
10.63741751,147.9862255
10.95614092,141.564772
11.27367899,135.1672001
11.58969521,128.8002895
11.90385468,122.4707877
12.21582446,116.1854024
12.52527394,109.9507947
12.83187518,103.7735716
13.13530326,97.66027954
13.43523662,91.61739714
13.7313574,85.65132839
14.02335177,79.76839587
14.31091031,73.97483407
14.59372827,68.27678277
14.87150592,62.68028052
15.1439489,57.19125825
15.41076848,51.81553302
15.67168188,46.55880177
15.92641262,41.42663539
16.17469073,36.42447272
16.41625311,31.55761484
16.65084374,26.83121944
16.87821404,22.25029537
17.09812302,17.8196973
17.31033766,13.54412058
17.51463304,9.428096286
17.71079267,5.475986416
17.89860867,1.691979247
18.07788199,-1.91991509
18.24842265,-5.355868865
18.41004991,-8.612240797
18.5625925,-11.68557993
18.70588875,-14.57262926
18.83978681,-17.27032923
18.96414477,-19.77582093
19.07883085,-22.08644918
19.1837235,-24.19976527
19.27871158,-26.11352964
19.36369441,-27.82571422
19.43858195,-29.33450462
19.50329483,-30.63830207
19.5577645,-31.73572528
19.60193329,-32.62561229
19.63575454,-33.30702309
19.65919305,-33.77924842
19.67222918,-34.04189287
