83.3115947,415.3960057
83.32265356,415.1473967
83.34253698,414.7004066
83.37122833,414.0554097
83.40869773,413.2130774
83.45490561,412.1742993
83.50980304,410.9401755
83.57333186,409.5120133
83.64542475,407.8913261
83.72600533,406.0798313
83.81498818,404.0794486
83.91227903,401.892298
84.01777475,399.5206972
84.13136356,396.9671595
84.25292507,394.2343911
84.38233046,391.3252881
84.5194426,388.2429333
84.66411617,384.9905934
84.81619785,381.571715
84.97552649,377.9899212
85.14193322,374.2490081
85.31524171,370.3529399
85.49526827,366.3058456
85.68182213,362.1120141
85.87470559,357.7758899
86.07371423,353.3020682
86.27863716,348.6952902
86.4892572,343.9604379
86.70535116,339.1025293
86.92669001,334.1267123
87.15303921,329.0382603
87.38415886,323.8425657
87.61980405,318.5451348
87.85972503,313.1515815
88.10366757,307.6676217
88.35137313,302.099067
88.60257921,296.4518189
88.85701958,290.7318619
89.11442461,284.9452579
89.37452151,279.0981392
89.63703464,273.1967025
89.90168579,267.2472017
90.16819451,261.255942
90.43627835,255.2292726
90.70565321,249.1735803
90.97603362,243.0952827
91.24713305,237.0008213
91.51866418,230.8966549
91.79033928,224.7892522
92.06187041,218.6850857
92.33296984,212.5906243
92.60335025,206.5123267
92.87272511,200.4566344
93.14080895,194.429965
93.40731767,188.4387053
93.67196882,182.4892046
93.93448195,176.5877678
94.19457885,170.7406492
94.45198388,164.9540452
94.70642425,159.2340882
94.95763033,153.58684
95.20533589,148.0182853
95.44927843,142.5343255
95.68919941,137.1407722
95.9248446,131.8433413
96.15596425,126.6476467
96.38231345,121.5591947
96.6036523,116.5833778
96.81974626,111.7254691
97.0303663,106.9906168
97.23528923,102.3838388
97.43429787,97.91001715
97.62718133,93.57389295
97.81373519,89.38006148
97.99376175,85.33296717
98.16707024,81.43689899
98.33347697,77.6959858
98.49280561,74.11419208
98.64488729,70.69531366
98.78956086,67.44297372
98.926673,64.36061895
99.05607839,61.4515159
99.1776399,58.71874752
99.29122871,56.16520986
99.39672443,53.79360905
99.49401528,51.6064584
99.58299813,49.60607575
99.66357871,47.79458097
99.7356716,46.17389377
99.79920042,44.74573159
99.85409785,43.51160773
99.90030573,42.47282968
99.93777513,41.63049732
99.96646648,40.98550042
99.9863499,40.53851031
99.99740876,40.28990132
