39.13447881,77.11533263
39.14674456,77.2638133
39.16879794,77.53077626
39.20062049,77.91599795
39.24217907,78.4190774
39.2934298,79.03948321
39.35431841,79.77655849
39.42478039,80.62952234
39.50474107,81.59747095
39.59411573,82.67937857
39.69280964,83.87409869
39.80071822,85.1803652
39.91772712,86.59679379
40.04371233,88.1218834
40.17854034,89.75401781
40.32206826,91.49146736
40.47414399,93.33239076
40.63460637,95.27483709
40.80328534,97.31674783
40.98000216,99.45595904
41.16456952,101.6902037
41.35679186,104.017114
41.55646544,106.434224
41.76337868,108.9389722
41.97731228,111.5287041
42.19803954,114.2006753
42.42532653,116.9520541
42.65893238,119.7799246
42.89860954,122.6812901
43.14410399,125.6530758
43.39515558,128.6921324
43.65149825,131.7952391
43.91286034,134.9591074
44.17896487,138.1803844
44.44952984,141.4556563
44.7242685,144.7814521
45.00288971,148.1542473
45.28509818,151.5704675
45.57059486,155.0264924
45.85907718,158.5186594
46.15023942,162.0432676
46.44377302,165.5965819
46.7393669,169.1748365
47.0367078,172.7742394
47.33548063,176.3909761
47.63536874,180.0212138
47.93605434,183.6611052
48.23721876,187.3067929
48.53854284,190.9544134
48.83970726,194.6001011
49.14039286,198.2399925
49.44028097,201.8702302
49.7390538,205.4869669
50.0363947,209.0863698
50.33198858,212.6646244
50.62552218,216.2179387
50.91668442,219.7425469
51.20516674,223.2347139
51.49066342,226.6907388
51.77287189,230.106959
52.0514931,233.4797542
52.32623176,236.80555
52.59679673,240.0808219
52.86290126,243.3020989
53.12426335,246.4659672
53.38060602,249.5690739
53.63165761,252.6081305
53.87715206,255.5799162
54.11682922,258.4812817
54.35043507,261.3091522
54.57772206,264.060531
54.79844932,266.7325022
55.01238292,269.3222341
55.21929616,271.8269823
55.41896974,274.2440923
55.61119208,276.5710026
55.79575944,278.8052473
55.97247626,280.9444585
56.14115523,282.9863692
56.30161761,284.9288155
56.45369334,286.7697389
56.59722126,288.5071885
56.73204927,290.1393229
56.85803448,291.6644125
56.97504338,293.0808411
57.08295196,294.3871076
57.18164587,295.5818277
57.27102053,296.6637354
57.35098121,297.631684
57.42144319,298.4846478
57.4823318,299.2217231
57.53358253,299.8421289
57.57514111,300.3452084
57.60696366,300.73043
57.62901704,300.997393
57.64128279,301.1458737
