x,y,ux,uy
4.704072007,2.234059331,0.000309848605,-0.01257065937
4.844381338,2.395622887,0.0001381511068,-0.01257235097
5.109690669,2.275936444,0.0006350582549,-0.01153627833
5.234690669,1.994686444,0.001150557513,-0.0105411998
4.142834682,1.587805106,0.0005243043706,-0.01121750305
4.283144013,1.749368662,0.0005283338093,-0.01175592752
4.813762676,1.509995775,0.001256447737,-0.009431486833
4.548453344,1.629682219,0.0009499386012,-0.01052471455
4.673453344,1.348432219,0.001216633946,-0.008863196254
4.423453344,1.910932219,0.0004984284342,-0.01216280077
4.563762676,2.072495775,0.000427844154,-0.01243493153
5.094381338,1.833122887,0.001224761064,-0.01026082535
4.829072007,1.952809331,0.0008796348197,-0.01125055938
4.954072007,1.671559331,0.00126011987,-0.009895035727
2.853645833,4.645726829,-0.01285104594,-0.02786644458
2.478645833,4.35488882,-0.01169562653,-0.02916920958
2.666145833,4.500307824,-0.01222434737,-0.02860049961
2.894791667,4.436872662,-0.0118485982,-0.02746674482
2.9359375,4.228018495,-0.01082458249,-0.02696367366
1.728645833,3.773212801,-0.01052165931,-0.03004809951
1.916145833,3.918631806,-0.01068215763,-0.03001433657
2.3734375,3.791761482,-0.009583855637,-0.0281870386
2.144791667,3.855196644,-0.01015040627,-0.02913999586
2.1859375,3.646342477,-0.009366560751,-0.02829558282
2.103645833,4.06405081,-0.01092834164,-0.02986363285
2.291145833,4.209469815,-0.0112647257,-0.02958585108
3.059375,3.601455995,-0.007729263168,-0.02483872147
3.100520833,3.392601829,-0.006731823791,-0.02392942381
2.977083333,4.019164329,-0.009788523296,-0.0263575409
3.018229167,3.810310162,-0.008752471161,-0.02564884153
2.643229167,3.519472153,-0.008087667019,-0.02625636857
2.830729167,3.664891158,-0.008366877919,-0.02603726168
2.602083333,3.72832632,-0.008987363185,-0.02715329777
2.519791667,4.146034653,-0.01080105071,-0.02861231013
2.5609375,3.937180486,-0.009895037208,-0.02793955733
2.7484375,4.082599491,-0.01030665556,-0.02753782201
2.057699596,2.124817349,-0.005250007273,-0.01987244802
2.284147466,2.047470645,-0.004388669956,-0.01877711688
2.292390265,2.248918474,-0.004885965401,-0.02025561527
2.267661867,1.644574989,-0.003435670539,-0.01556388938
2.275904666,1.846022817,-0.003906811195,-0.01721138896
2.041213997,1.721921693,-0.004277050882,-0.01663363142
2.745286004,2.094225067,-0.003243316963,-0.01803168824
2.510595335,1.970123942,-0.003560511177,-0.01768143053
2.737043204,1.892777239,-0.002775494265,-0.0165882724
2.242933468,1.040231505,-0.002056831876,-0.01019780447
2.008242799,0.91613038,-0.002260916083,-0.009239891131
2.712314806,1.288433754,-0.001558067705,-0.01181737143
2.477624137,1.164332629,-0.001818060077,-0.01106022965
2.024728398,1.319026036,-0.003288416463,-0.01306802197
2.251176268,1.241679333,-0.002511847443,-0.01204959272
2.259419067,1.443127161,-0.002971432229,-0.01384091781
3.651077482,1.784838253,-0.0005236337737,-0.01361066554
3.416386813,1.660737128,-0.0007623179444,-0.01336493256
2.963491074,1.815430535,-0.002042385768,-0.01550109467
3.189938943,1.738083832,-0.001369008251,-0.01442453503
3.198181743,1.93953166,-0.001765733028,-0.01579985175
3.181696144,1.536636004,-0.001020245671,-0.01297869526
2.947005475,1.412534879,-0.001288646878,-0.01245992007
2.494109736,1.567228286,-0.002652735469,-0.01451110729
2.720557606,1.489881582,-0.001935269681,-0.01347594526
2.728800405,1.69132941,-0.00234050859,-0.01506800762
5.484690669,0.7759364437,0.001387661955,-0.0049805436
4.954072007,1.015309331,0.001366259394,-0.006697671527
5.219381338,0.8956228874,0.001406146883,-0.005806665029
5.234690669,0.6821864437,0.0012106798,-0.004559806066
4.984690669,0.5884364437,0.001037105445,-0.004110567327
4.158144013,1.374368662,0.0007220624023,-0.009927896677
4.188762676,0.9474957748,0.0008841906766,-0.007143863755
4.173453344,1.160932219,0.0008422860957,-0.008569946675
4.423453344,1.254682219,0.001042602698,-0.008748870054
4.688762676,1.134995775,0.001251369632,-0.007673699602
4.234690669,0.3071864437,0.0004989384656,-0.002461566066
4.734690669,0.4946864437,0.000861086048,-0.003618434074
4.484690669,0.4009364437,0.0006808506724,-0.00307152652
4.219381338,0.5206228874,0.0007185441129,-0.004089394373
4.204072007,0.7340593311,0.00084464504,-0.005650186653
4.704072007,0.9215593311,0.001205740699,-0.006401884647
4.454072007,0.8278093311,0.00103139933,-0.006057579737
4.719381338,0.7081228874,0.001076863792,-0.005049648076
3.582532646,1.987547643,-0.001037194534,-0.01505097781
3.445442975,2.392966422,-0.002324522238,-0.0178501386
3.513987811,2.190257032,-0.001638100332,-0.01646636477
3.356084777,2.064894346,-0.001689834691,-0.01618544948
3.129636907,2.14224105,-0.002399785876,-0.01732934858
3.171263633,3.20380398,-0.005795468186,-0.02288335935
3.239808468,3.001094591,-0.004839585924,-0.02171965224
2.924002401,2.750369218,-0.004669173981,-0.02163757589
3.081905434,2.875731905,-0.004724717006,-0.02173550156
2.855457565,2.953078608,-0.005522877421,-0.02294900676
3.308353304,2.798385201,-0.00393416389,-0.02048676537
3.376898139,2.595675812,-0.003092304464,-0.01919358579
2.450293299,2.37428116,-0.004778525373,-0.02073738117
2.22384543,2.451627863,-0.005621618573,-0.02184742639
2.903189038,2.219587753,-0.003157621514,-0.01847356543
2.676741168,2.296934456,-0.003953790796,-0.0196113096
2.539651497,2.702353236,-0.0054831009,-0.02258392809
2.608196333,2.499643846,-0.004702783048,-0.02113199213
2.766099367,2.625006532,-0.004664268122,-0.02143408006
3.218995106,2.470313125,-0.003075184394,-0.01906030159
2.992547236,2.547659829,-0.003858400659,-0.02025753387
3.061092072,2.344950439,-0.003099414537,-0.01881826936
0,4.6875,-0.01374566846,-0.03480115817
0.1875,4.542080995,-0.01354781528,-0.03450141739
0.1875,3.917080995,-0.0129906947,-0.03316966367
0.1875,4.229580995,-0.01326903332,-0.03397093707
0,4.0625,-0.01332819218,-0.03372068049
0.375,4.396661991,-0.01328493218,-0.03410578899
0.5625,4.251242986,-0.01295555415,-0.03361355601
0.1875,2.667080995,-0.01193813154,-0.02733081466
0.1875,2.979580995,-0.0121986299,-0.02917345722
0,2.8125,-0.0125349555,-0.02837135323
0.5625,3.313742986,-0.01171979973,-0.03044063264
0.375,3.146661991,-0.01192540252,-0.02986112922
0.5625,3.001242986,-0.01132838924,-0.02884336282
0,3.4375,-0.01292190289,-0.03156078916
0.1875,3.292080995,-0.01245524908,-0.03076541498
0.1875,3.604580995,-0.01271842395,-0.03209962932
1.125,3.814985973,-0.01154962844,-0.03153816898
1.3125,3.669566968,-0.01093789425,-0.03064353045
0.75,4.105823982,-0.01255777527,-0.03302273043
0.9375,3.960404977,-0.01208960127,-0.03233132823
0.9375,3.335404977,-0.01098142444,-0.02995348656
0.9375,3.647904977,-0.01152782791,-0.03128090401
0.75,3.480823982,-0.01158592468,-0.0309141371
0.375,3.771661991,-0.01258897511,-0.03252071708
0.5625,3.626242986,-0.01212137394,-0.03176977331
0.5625,3.938742986,-0.01253475188,-0.03282816646
0.3433698235,2.322033147,-0.0111408936,-0.02480520973
0.2582427995,2.478283147,-0.01156540443,-0.02601663322
0.5136238717,2.009533147,-0.0101447931,-0.02210381843
0.4284968476,2.165783147,-0.01066949739,-0.02350163891
0.7747283984,2.434849441,-0.009954991662,-0.02490005234
0.601612623,2.300316294,-0.01029521123,-0.02422644581
0.8598554224,2.278599441,-0.009423407769,-0.02358180015
0.854131968,1.384533147,-0.007393470605,-0.01561938591
0.7690049439,1.540783147,-0.008188096078,-0.01736029109
1.115236495,1.809849441,-0.007564398613,-0.01916625281
0.9421207193,1.675316294,-0.00786996769,-0.01828236037
1.200363519,1.653599441,-0.006857597646,-0.0175655601
0.6838779198,1.697033147,-0.008909677779,-0.01902832973
0.5987508957,1.853283147,-0.00956025345,-0.02061174822
1.807699596,2.34798203,-0.006568547662,-0.02211007192
1.634583821,2.213448883,-0.00677435025,-0.02147878754
1.89282662,2.19173203,-0.005918515224,-0.02074995214
1.118098222,2.256882588,-0.008537408567,-0.0228991115
1.376341021,2.235165736,-0.007650423802,-0.02219550383
1.291213997,2.391415736,-0.008261917217,-0.02355756442
1.54659507,1.922665736,-0.006350323812,-0.0192979653
1.461468045,2.078915736,-0.00701195066,-0.02077299285
1.28835227,1.944382588,-0.007276811741,-0.01999958219
0.7718666711,1.987816294,-0.009191162632,-0.02141749069
1.030109471,1.966099441,-0.008228863074,-0.0207087695
0.9449824465,2.122349441,-0.008848536646,-0.02218307016
2.942617799,3.267239143,-0.006511726354,-0.02408717249
2.485326133,3.394109467,-0.007917163566,-0.02631075223
2.713971966,3.330674305,-0.007221211465,-0.02523058343
2.784714766,3.141876456,-0.006363134519,-0.02412607404
2.626811732,3.01651377,-0.00627782374,-0.02405656094
1.570742799,3.647850115,-0.01044213552,-0.02998108643
1.799388633,3.584414953,-0.009860470653,-0.02916190927
1.940874232,3.206819256,-0.008479767551,-0.02708527666
1.870131432,3.395617105,-0.00917819744,-0.0281731044
1.712228398,3.270254418,-0.009169749422,-0.02799048799
2.028034466,3.520979791,-0.009242568694,-0.02827680258
2.256680299,3.457544629,-0.008592991028,-0.02732632942
2.15310263,2.640425711,-0.006335813081,-0.0232770645
1.995199596,2.515063025,-0.006442088783,-0.02284818833
2.468908698,2.891151084,-0.006248746077,-0.023887209
2.311005664,2.765788398,-0.006269833018,-0.02362527725
1.853713997,2.892658722,-0.007826536891,-0.0255997297
2.082359831,2.82922356,-0.007053686668,-0.0246313489
2.011617031,3.018021408,-0.007769989102,-0.02590288749
2.327423099,3.268746781,-0.007810805439,-0.02626487383
2.169520065,3.143384094,-0.00776332842,-0.02612663316
2.398165898,3.079948932,-0.007027023035,-0.02511647793
0.4457427995,2.645364143,-0.01120903643,-0.02687504153
0.9622283984,2.601930437,-0.009667910775,-0.02571164852
0.7039855989,2.62364729,-0.01045116629,-0.02632718471
0.6332427995,2.812445138,-0.01090739987,-0.02764125079
0.8207427995,2.979526133,-0.01066767204,-0.02831370545
1.736956797,2.536779878,-0.007245419776,-0.02361196794
1.595471198,2.914375575,-0.008555557523,-0.02635378564
1.666213997,2.725577726,-0.007908587468,-0.02502881449
1.478713997,2.558496731,-0.008056164085,-0.02434519991
1.220471198,2.580213584,-0.008866602794,-0.02504701386
1.383242799,3.48076912,-0.01037762692,-0.02972887521
1.008242799,3.146607129,-0.01049583877,-0.02888907323
1.195742799,3.313688124,-0.01039737089,-0.0293626991
1.453985599,3.291971271,-0.009792239069,-0.02870749149
1.524728398,3.103173423,-0.009184142532,-0.02758142045
1.149728398,2.769011432,-0.009439500884,-0.02643421233
1.337228398,2.936092428,-0.00927617382,-0.02706002486
1.078985599,2.957809281,-0.00998214554,-0.02771561699
5.407670455,2.845170455,-0.0001925922356,-0.01186871877
5.1875,3,-0.001049430745,-0.01244416897
5.848011364,2.535511364,0.000966617436,-0.01104683113
5.627840909,2.690340909,0.000451406792,-0.01142329958
5.5625,3,-0.000107887237,-0.01183961719
5.595170455,2.845170455,0.0001625722036,-0.01164351357
5.782670455,2.845170455,0.0004934959189,-0.01149064737
6.508522727,2.071022727,0.002152523302,-0.01001708459
6.443181818,2.380681818,0.001800338371,-0.0106897985
6.475852273,2.225852273,0.001979920156,-0.01038044251
6.288352273,2.225852273,0.001789484,-0.0103682053
6.068181818,2.380681818,0.001401852973,-0.0107041391
6.3125,3,0.001233291778,-0.01143600468
6.345170455,2.845170455,0.001327691982,-0.01131788952
5.970170455,2.845170455,0.0007986180522,-0.01139410179
6.157670455,2.845170455,0.001076968875,-0.01134055511
5.9375,3,0.0006403285806,-0.01154653661
6.377840909,2.690340909,0.00146241428,-0.01115586223
6.410511364,2.535511364,0.00162407507,-0.01094741139
6.035511364,2.535511364,0.001193647741,-0.01097686939
6.223011364,2.535511364,0.001413700832,-0.01094771549
6.002840909,2.690340909,0.0009882550119,-0.01120543794
7.595170455,0.3139204545,0.001796888661,-0.002130247168
7.285511364,0.7542613636,0.002818207919,-0.004739462613
7.440340909,0.5340909091,0.002464001766,-0.003484428223
7.345170455,0.4076704545,0.001839433749,-0.002634166277
7.095170455,0.5014204545,0.00185421899,-0.003170871432
6.821022727,1.414772727,0.002808178388,-0.007878934123
6.630681818,1.161931818,0.002481957433,-0.006717870729
6.725852273,1.288352273,0.002661028373,-0.007313383924
6.975852273,1.194602273,0.002938909221,-0.006942273312
7.130681818,0.9744318182,0.002956172197,-0.0058941144
6.345170455,0.7826704545,0.001796228193,-0.004782353127
6.845170455,0.5951704545,0.001846432664,-0.003712007062
6.595170455,0.6889204545,0.001825000318,-0.004248920499
6.440340909,0.9090909091,0.00204492087,-0.005450788693
6.535511364,1.035511364,0.002275041859,-0.006096227531
7.035511364,0.8480113636,0.002615018094,-0.005183638591
6.785511364,0.9417613636,0.002435625915,-0.005639566903
6.940340909,0.7215909091,0.002240664703,-0.004454417716
0.3351270241,0.245585319,-0.002706996447,-0.003178891947
0.8351270241,0.4242559569,-0.002861456757,-0.004845783915
0.5851270241,0.334920638,-0.002833513094,-0.003990706367
0.4202540481,0.401835319,-0.003959199138,-0.005104286616
0.5053810722,0.558085319,-0.004884070612,-0.006941260775
1.835127024,0.7815972328,-0.002249758628,-0.00804541766
1.585127024,0.6922619139,-0.00248334629,-0.007306729498
1.255381072,0.8260912759,-0.003837638078,-0.009016259114
1.420254048,0.7591765949,-0.003119050796,-0.008141151645
1.505381072,0.9154265949,-0.003484767518,-0.009711697696
1.335127024,0.6029265949,-0.002671348908,-0.006520244685
1.085127024,0.5135912759,-0.002802022772,-0.005695764695
0.7607621444,1.026835319,-0.006456264877,-0.0119877336
0.8458891685,1.183085319,-0.006735277131,-0.01352809094
0.5905080963,0.714335319,-0.005569613363,-0.008696712661
0.6756351204,0.870585319,-0.006078877414,-0.01037751288
1.17563512,1.049255957,-0.004996625963,-0.01152360003
0.9256351204,0.959920638,-0.005516329203,-0.0109303414
1.090508096,0.8930059569,-0.004638702654,-0.009942410202
0.9202540481,0.5805059569,-0.003597206857,-0.006595733192
1.005381072,0.7367559569,-0.004180740718,-0.008297851424
0.7553810722,0.647420638,-0.004521849202,-0.007585326489
1.884583821,1.990284202,-0.005436040639,-0.01917893212
1.53835227,1.721217907,-0.005861712214,-0.01755125831
1.711468045,1.855751055,-0.005642022695,-0.01840316332
1.876341021,1.788836374,-0.004948712333,-0.01751429265
1.868098222,1.587388545,-0.004449594112,-0.01576189536
1.019004944,1.317618466,-0.006534114739,-0.01460677374
1.348750896,1.183789104,-0.004903235433,-0.01268507027
1.18387792,1.250703785,-0.005699371288,-0.01362760807
1.192120719,1.452151613,-0.006315358111,-0.01564508984
1.365236495,1.58668476,-0.00608854061,-0.01662953833
1.843369824,0.983045061,-0.002832423414,-0.0100594174
1.859855422,1.385940717,-0.003932757487,-0.01392904566
1.851612623,1.184492889,-0.003394128767,-0.01202468019
1.678496848,1.049959742,-0.003464602317,-0.01090441185
1.513623872,1.116874423,-0.004156086427,-0.01177835351
1.530109471,1.519770079,-0.005339037762,-0.01571008452
1.521866671,1.318322251,-0.004772937422,-0.01378228805
1.694982447,1.452855398,-0.004618080364,-0.01480967297
7.922585227,2.922585227,0.002231417927,-0.01076996147
7.922585227,2.828835227,0.002359803781,-0.01073735949
8,2.90625,0.002263051147,-0.01065876909
7.767755682,2.674005682,0.002528633351,-0.01082984199
7.845170455,2.751420455,0.002448429375,-0.01079600252
7.767755682,2.767755682,0.002403518615,-0.01089759882
8,2.71875,0.00254495914,-0.01055490003
7.922585227,2.735085227,0.002495153237,-0.01068211366
7.922585227,2.641335227,0.002637307513,-0.01060575058
7.458096591,2.364346591,0.002763902115,-0.01068259162
7.535511364,2.441761364,0.002718471946,-0.01076296703
7.458096591,2.458096591,0.002643294744,-0.01082544898
7.690340909,2.409090909,0.002868322654,-0.01060477947
7.612926136,2.425426136,0.002793405757,-0.01068982881
7.612926136,2.331676136,0.002926884047,-0.01054568085
7.612926136,2.612926136,0.002540080187,-0.01091867585
7.612926136,2.519176136,0.00266385304,-0.01081424537
7.690340909,2.596590909,0.002600475726,-0.01083636179
8,2.34375,0.003175178693,-0.01011285998
7.922585227,2.360085227,0.003096436292,-0.01026260453
7.922585227,2.266335227,0.003255602316,-0.01011355769
7.922585227,2.547585227,0.002785687039,-0.01050961973
7.922585227,2.453835227,0.002939217058,-0.01039490189
8,2.53125,0.002851265902,-0.01036901961
7.767755682,2.299005682,0.003090135221,-0.01036054438
7.845170455,2.376420455,0.003019403147,-0.01039299253
7.767755682,2.392755682,0.002943524978,-0.01050639032
7.767755682,2.580255682,0.002661133529,-0.01074159162
7.767755682,2.486505682,0.002799929307,-0.01063357089
7.845170455,2.563920455,0.002722620182,-0.01063317318
6.838778409,1.745028409,0.00274285677,-0.009123171548
6.916193182,1.822443182,0.002785584719,-0.009391904578
6.838778409,1.838778409,0.002684627531,-0.009425395226
7.071022727,1.789772727,0.002994510814,-0.009322685596
6.993607955,1.806107955,0.00288891196,-0.009357858157
6.993607955,1.712357955,0.002949455396,-0.009050070227
6.993607955,1.993607955,0.002734827518,-0.009906565577
6.993607955,1.899857955,0.002816623346,-0.009643288601
7.071022727,1.977272727,0.002835967412,-0.009875427601
7.380681818,1.724431818,0.00343750603,-0.009157901894
7.303267045,1.740767045,0.003324000945,-0.009204109111
7.303267045,1.647017045,0.003393209896,-0.008891676569
7.303267045,1.928267045,0.003147613494,-0.009762208736
7.303267045,1.834517045,0.003241307019,-0.009494174789
7.380681818,1.911931818,0.003253859909,-0.00971512815
7.1484375,1.6796875,0.003166413169,-0.008974371567
7.225852273,1.757102273,0.003212192093,-0.009246478226
7.1484375,1.7734375,0.003102307422,-0.009285773197
7.303267045,2.303267045,0.002712010462,-0.01061981404
7.303267045,2.209517045,0.002825162268,-0.01043708869
7.380681818,2.286931818,0.002799639104,-0.01057365622
7.1484375,2.0546875,0.002843689968,-0.01008634373
7.225852273,2.132102273,0.002839984102,-0.01027414331
7.1484375,2.1484375,0.002743412734,-0.01030955429
7.380681818,2.099431818,0.003034694851,-0.01018633986
7.303267045,2.115767045,0.002937094053,-0.01023339544
7.303267045,2.022017045,0.003045390537,-0.01000852051
7.1484375,1.8671875,0.003025547369,-0.009574730585
7.225852273,1.944602273,0.003042459247,-0.009804029634
7.1484375,1.9609375,0.002938540158,-0.009841496193
8,1.59375,0.004353907527,-0.008513550774
7.922585227,1.610085227,0.004244222599,-0.008635238217
7.922585227,1.516335227,0.004337038916,-0.008362525459
7.922585227,1.797585227,0.004007853018,-0.00913405964
7.922585227,1.703835227,0.004133300054,-0.008892419732
8,1.78125,0.004112747267,-0.008994453049
7.767755682,1.549005682,0.004106474202,-0.008543116113
7.845170455,1.626420455,0.004131728216,-0.008741404176
7.767755682,1.642755682,0.004017172486,-0.008834129254
7.922585227,2.172585227,0.00341476997,-0.009948414961
7.922585227,2.078835227,0.003571844484,-0.00976765801
8,2.15625,0.003504243798,-0.00979524366
7.767755682,1.924005682,0.00366467104,-0.009596315776
7.845170455,2.001420455,0.003626099996,-0.009701606269
7.767755682,2.017755682,0.003527349596,-0.009814213033
8,1.96875,0.003822705628,-0.009421610731
7.922585227,1.985085227,0.003724613563,-0.0095716026
7.922585227,1.891335227,0.003870760219,-0.009360403773
7.458096591,1.614346591,0.003628028198,-0.00879698085
7.535511364,1.691761364,0.003668328572,-0.009050400257
7.458096591,1.708096591,0.003552407779,-0.00910699471
7.690340909,1.659090909,0.003901298789,-0.008915398475
7.612926136,1.675426136,0.003784807682,-0.008986976727
7.612926136,1.581676136,0.003867531517,-0.008683782793
7.612926136,1.862926136,0.003577158841,-0.0095315679
7.612926136,1.769176136,0.003687207126,-0.009269440007
7.690340909,1.846590909,0.003685575547,-0.009451944946
7.845170455,1.813920455,0.003901351112,-0.009255237175
7.767755682,1.830255682,0.003793772775,-0.009360472952
7.767755682,1.736505682,0.003912129232,-0.009106495709
7.458096591,2.270596591,0.002887188192,-0.01051942163
7.458096591,2.083096591,0.003132721463,-0.0101319082
7.458096591,2.176846591,0.003010904963,-0.01033589801
7.535511364,2.254261364,0.002974702543,-0.01045595162
7.612926136,2.237926136,0.003062242207,-0.01038196082
7.458096591,1.801846591,0.003462573636,-0.009395128141
7.612926136,1.956676136,0.00345716672,-0.009773676145
7.535511364,1.879261364,0.003468872125,-0.009601021745
7.458096591,1.895596591,0.003361019056,-0.009661778222
7.458096591,1.989346591,0.003250241476,-0.009907278023
7.845170455,2.188920455,0.003326001528,-0.01008128665
7.690340909,2.221590909,0.003149891419,-0.01029599967
7.767755682,2.205255682,0.003237763684,-0.01019641157
7.767755682,2.111505682,0.003384258513,-0.01001425337
7.690340909,2.034090909,0.003428515493,-0.009911687853
7.535511364,2.066761364,0.0032310953,-0.01006891102
7.612926136,2.050426136,0.003329726669,-0.009996010176
7.612926136,2.144176136,0.003197289933,-0.01019874097
3.020572917,4.895572917,-0.01407454735,-0.02709951325
3.145572917,4.770572917,-0.01347856261,-0.02634814594
3.125,4.875,-0.01399273161,-0.02649713224
3.18671875,4.56171875,-0.01241528698,-0.02600118018
3.166145833,4.666145833,-0.01295246331,-0.02618376549
3.06171875,4.68671875,-0.01304818022,-0.02680013596
3.375,4.625,-0.01277562194,-0.02482658656
3.270572917,4.645572917,-0.01286057308,-0.02552703215
3.395572917,4.520572917,-0.0122110414,-0.02464725493
3.269010417,4.144010417,-0.0101882034,-0.02506376788
3.2484375,4.2484375,-0.01075300549,-0.025330763
3.144010417,4.269010417,-0.01090755628,-0.02594871227
3.457291667,4.207291667,-0.01045520671,-0.02400279369
3.352864583,4.227864583,-0.01060167873,-0.02468230099
3.477864583,4.102864583,-0.009858284551,-0.02374858469
3.102864583,4.477864583,-0.01199188966,-0.0264190026
3.227864583,4.352864583,-0.01131374385,-0.02557558301
3.207291667,4.457291667,-0.01186846652,-0.0257988027
3.875,4.125,-0.00995032016,-0.02097907059
3.770572917,4.145572917,-0.01006134366,-0.02177948861
3.895572917,4.020572917,-0.009282255355,-0.02078288683
3.520572917,4.395572917,-0.01152757975,-0.02372176721
3.645572917,4.270572917,-0.01081049989,-0.02276232869
3.625,4.375,-0.01143077165,-0.0229554901
3.68671875,4.06171875,-0.009552498296,-0.02232010223
3.666145833,4.166145833,-0.01018346364,-0.02255085125
3.56171875,4.18671875,-0.01031526079,-0.02329218894
3.31171875,4.43671875,-0.0117485278,-0.02514330902
3.43671875,4.31171875,-0.01104800356,-0.02423667858
3.416145833,4.416145833,-0.01163417425,-0.02445112175
3.43359375,3.30859375,-0.00576636286,-0.02209717488
3.413020833,3.413020833,-0.006290055516,-0.02254905118
3.30859375,3.43359375,-0.00655655997,-0.02312271909
3.621875,3.371875,-0.005763751851,-0.02135570852
3.517447917,3.392447917,-0.006025668403,-0.02195977592
3.642447917,3.267447917,-0.005219774285,-0.02092321977
3.267447917,3.642447917,-0.007616468204,-0.02397272683
3.392447917,3.517447917,-0.006826483378,-0.02297813254
3.371875,3.621875,-0.007373295804,-0.02338406292
4.039583333,3.289583333,-0.004749015971,-0.01881493092
3.93515625,3.31015625,-0.004997083396,-0.01946605939
4.06015625,3.18515625,-0.00415965286,-0.01844077827
3.68515625,3.56015625,-0.006660863089,-0.02151014051
3.81015625,3.43515625,-0.005832710953,-0.02049119924
3.789583333,3.539583333,-0.006431456934,-0.02085171564
3.851302083,3.226302083,-0.004683615129,-0.01970082315
3.830729167,3.330729167,-0.00524907382,-0.02010756986
3.726302083,3.351302083,-0.005504745906,-0.02073790737
3.18515625,4.06015625,-0.009807234487,-0.02538544147
3.31015625,3.93515625,-0.009054357087,-0.02446157629
3.289583333,4.039583333,-0.009621320288,-0.02477415277
3.351302083,3.726302083,-0.007928286865,-0.02376663674
3.330729167,3.830729167,-0.008489332157,-0.02412578967
3.226302083,3.851302083,-0.008705207401,-0.02472707764
3.539583333,3.789583333,-0.008066550516,-0.02285759862
3.43515625,3.81015625,-0.008276099785,-0.02350256925
3.56015625,3.68515625,-0.007476804906,-0.02251627143
3.601302083,3.476302083,-0.006322921232,-0.02176542195
3.580729167,3.580729167,-0.006894775807,-0.0221522635
3.476302083,3.601302083,-0.007132489193,-0.02277713365
4.875,3.125,-0.002893173112,-0.01351477233
4.770572917,3.145572917,-0.003112093836,-0.0141656764
4.895572917,3.020572917,-0.002040737345,-0.01339196523
4.520572917,3.395572917,-0.005012682265,-0.01590150791
4.645572917,3.270572917,-0.00408540792,-0.01500784006
4.625,3.375,-0.004848801283,-0.01516238275
4.68671875,3.06171875,-0.002620109708,-0.01459539117
4.666145833,3.166145833,-0.003337840642,-0.01482197908
4.56171875,3.18671875,-0.003565770115,-0.01548527527
4.020572917,3.895572917,-0.008475627301,-0.01978154185
4.145572917,3.770572917,-0.0076438283,-0.01878410735
4.125,3.875,-0.008349470003,-0.01897473834
4.18671875,3.56171875,-0.006252392493,-0.01833818155
4.166145833,3.666145833,-0.006943825403,-0.01857225149
4.06171875,3.68671875,-0.007109790232,-0.01933061342
4.375,3.625,-0.006646346881,-0.01701227806
4.270572917,3.645572917,-0.006788901713,-0.01779911475
4.395572917,3.520572917,-0.005912072673,-0.01683522327
4.269010417,3.144010417,-0.003646859305,-0.01715681412
4.2484375,3.2484375,-0.004264950475,-0.01749111832
4.144010417,3.269010417,-0.004504984158,-0.01815595136
4.457291667,3.207291667,-0.003795841996,-0.01615314285
4.352864583,3.227864583,-0.004028704454,-0.01682267867
4.477864583,3.102864583,-0.003139271771,-0.0158668571
4.102864583,3.477864583,-0.005777218785,-0.01879112671
4.227864583,3.352864583,-0.004908800875,-0.01779882251
4.207291667,3.457291667,-0.005572790863,-0.01808077863
4.416145833,3.416145833,-0.005189298358,-0.01663458248
4.31171875,3.43671875,-0.005376477042,-0.01736140589
4.43671875,3.31171875,-0.004482014424,-0.01640815071
3.394010417,4.019010417,-0.009438349078,-0.02413681213
3.644010417,3.769010417,-0.007861712559,-0.02219133229
3.519010417,3.894010417,-0.008661613178,-0.02317650355
3.4984375,3.9984375,-0.009259636914,-0.02347334534
3.602864583,3.977864583,-0.009086514134,-0.02278398605
4.019010417,3.394010417,-0.005360124355,-0.01916485646
3.977864583,3.602864583,-0.006631873563,-0.0197932607
3.9984375,3.4984375,-0.005988946939,-0.01949078857
3.894010417,3.519010417,-0.006207255643,-0.02017815066
3.769010417,3.644010417,-0.007042363501,-0.0211893505
3.916145833,3.916145833,-0.008613621189,-0.02056699725
3.707291667,3.957291667,-0.008920292004,-0.02206925842
3.81171875,3.93671875,-0.008762247413,-0.02132993797
3.93671875,3.81171875,-0.007947155948,-0.02033061113
3.957291667,3.707291667,-0.007285620664,-0.02007295382
3.7484375,3.7484375,-0.007662603892,-0.02150448375
3.852864583,3.727864583,-0.00747023573,-0.02079798766
3.727864583,3.852864583,-0.008289459858,-0.02179759849
3.992345334,0.1067182219,0.0001755430035,-0.0008996986126
3.867345334,0.1513858813,0.0002212588081,-0.001292123775
3.875,0.04466765949,7.167423061e-05,-0.0003845172357
3.852036003,0.3648223251,0.0004372207576,-0.003063860459
3.859690669,0.2581041032,0.0003425450871,-0.002185226482
3.977036003,0.3201546656,0.0004415015304,-0.002653453954
3.625,0.1340029785,0.0001596543187,-0.001180639869
3.742345334,0.1960535408,0.000247971731,-0.001693996544
3.617345334,0.2407212003,0.0002542050025,-0.002105622966
3.821417341,0.7916952125,0.0005769365515,-0.006433448518
3.829072007,0.6849769906,0.0005755311403,-0.005612876802
3.946417341,0.747027553,0.000674111064,-0.005978471332
3.594381338,0.5608758659,0.0003841137215,-0.004802769132
3.711726672,0.6229264282,0.0004783509637,-0.005220843248
3.586726672,0.6675940877,0.000380910319,-0.005675590471
3.961726672,0.5335911093,0.0006043530445,-0.004346398014
3.836726672,0.5782587688,0.0005524791196,-0.004777716842
